torques
charlotte-sim repo hash: 46395edc6d0c8927cf8d5f1aabf662f39d634e6d
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
"Units: Nm for rotational, N for prismatic, sec for time"
Time,charlotte_mr_hip_lat_actuator,charlotte_mr_hip_ver_actuator,charlotte_mr_knee_actuator,charlotte_br_hip_lat_actuator,charlotte_br_hip_ver_actuator,charlotte_br_knee_actuator,charlotte_fl_hip_lat_actuator,charlotte_fl_hip_ver_actuator,charlotte_fl_knee_actuator,charlotte_ml_hip_lat_actuator,charlotte_ml_hip_ver_actuator,charlotte_ml_knee_actuator,charlotte_bl_hip_lat_actuator,charlotte_bl_hip_ver_actuator,charlotte_bl_knee_actuator,charlotte_fr_hip_lat_actuator,charlotte_fr_hip_ver_actuator,charlotte_fr_knee_actuator
0.03,-0.6036960002261161,12.208561687184844,6.1117974219428834,-0.26096770879837455,11.522935298756591,5.435004028740752,1.1739304328849227,-12.878636450392097,-5.968245539734531,-3.7707462897665214,-10.244501282519535,-5.034928822230644,1.4296289153398178,-11.6223239063215,-5.536999885864422,1.9277543644254527,10.791181936333091,4.446931240999436
0.031,-0.547127350034686,11.711815340359944,5.907823010656089,-0.20775574586169337,11.156660303353137,5.283770862928483,1.187509888831513,-12.233239617598155,-5.722035343682775,-3.7949843653141277,-10.243825217176955,-5.0430791041394905,1.4426345451384939,-11.227265827630886,-5.376627533264566,1.7446743166871572,10.697481167718644,4.428339692009259
0.03125,-0.45725841242587384,11.223473383860707,5.7048853823908345,-0.1284537523149412,10.756848945098147,5.121535935057364,1.172728361654112,-11.634231966524059,-5.484519425434122,-3.269147846014532,-10.019003358843948,-4.9328572891909825,1.4229760118552806,-10.796208893323879,-5.202618987405757,1.1063845527998697,10.380905126393595,4.374162121593816
0.032,-0.4963565933977477,11.209387091296016,5.701320479336061,-0.16035451594647257,10.792312668734823,5.133136721826085,1.1937811155383031,-11.579591843140506,-5.472482305799876,-3.814706788311218,-10.253315153698521,-5.057340387040212,1.4484402726617738,-10.836089657277002,-5.217292701663383,1.5757986248856846,10.615418907041756,4.415951314897157
0.033,-1.0485302289372007,9.9857982702383,4.4528858727852185,-1.1467656428702193,9.838978295459919,2.7648967497059886,1.8405716156215466,-9.646552507554244,-4.95408357458121,-4.123474474209297,-10.585427447093654,-5.138633744110833,2.8522947839065798,-9.81106137851901,-1.7682339484709542,1.4556319660530777,10.302423268726143,4.265226275627767
0.034,-4.035306546453068,6.553954860630103,-0.9093483141292248,-4.732998329747972,7.2825204427537455,-5.727769775528639,4.911985800593325,-3.8922337018243236,-3.649140229929632,-4.6394933289640985,-10.968367353708407,-5.129108900649941,6.876425307583984,-6.945140367409946,7.474055491999284,1.7546415863226392,10.603790337317808,4.157214129685113
0.035,-6.716429419683941,2.5696006453606035,-7.2607490146238245,-6.151465359856338,3.8874108668939846,-11.530309666704865,8.537903537046745,3.3270068154309955,-1.6501755720226026,-5.176941802594023,-11.19277375879764,-5.072669860514274,8.272716082993805,-3.963564910399428,13.259231676771758,1.569158232891722,10.998413394889877,4.098884645266647
0.036000000000000004,-6.354200448489108,-3.238423983336549,-16.577143502079743,-5.667604724119131,-0.16261535672611593,-15.189884721016986,7.823487471150199,11.578879401468745,8.664075667554457,-4.833778760938219,-11.558646208602198,-5.039190181031513,7.235896208154695,-1.1143942402034646,14.810837932426061,1.3056105616100082,11.523992931745891,4.12097253723341
0.037,-6.280445936408223,-8.712232066819483,-25.105333170864682,-5.4628000065072735,-3.956656748119157,-18.931295820241726,6.984576810421775,19.209132691783697,18.23773084919349,-4.502048544813308,-11.835777850764687,-4.995644875402439,6.093684762119869,1.7822308403450626,16.282856557134714,1.1240837844544573,11.926527582854199,4.126628204007792
0.038,-6.427461429974481,-13.896097077275531,-32.92490561947148,-5.476321243224943,-7.526435741621593,-22.68804626234321,6.06305920313746,26.300156794410107,27.126584806147637,-4.188381872304594,-12.037103617104853,-4.943451008272818,4.88640991087577,4.688268584529821,17.67034966120304,1.0006751855601645,12.228413167480763,4.118901699369929
0.039,-6.740943673113925,-18.828400968168946,-40.10331131792137,-5.658815144073213,-10.89911108380322,-26.40896089645693,5.090921936249859,32.92195715332853,35.38156096317017,-3.8968675908525046,-12.173922239918898,-4.883875403610513,3.6463663748491517,7.575362204496096,18.972566258286815,0.9172776854081467,12.4478932730528,4.100286059797013
0.04,-7.177387241439385,-23.542308406849635,-46.698291019512105,-5.970242280265092,-14.097959885915312,-30.055191064055297,4.09260250472086,39.13405573470643,43.04900839267677,-3.6296954197741704,-12.256063957538993,-4.818036220450017,2.3990441008648924,10.422930223269882,20.191814928873114,0.8603169198244697,12.599814119143533,4.072793258209293
0.041,-6.723659222926359,-26.534768354377697,-50.956872701537804,-5.384313415726839,-17.138416579011956,-32.799023486525215,3.59872276423445,43.75481111083824,47.74443206639095,-3.518830916498147,-12.353459879274896,-4.7537136854900295,1.8842682933617605,13.622268349901475,23.104053186058103,0.6883127758099038,12.3479558869655,3.8586241542018556
0.042,-5.54456064899685,-27.93971409614478,-53.85804375681009,-3.872150110384965,-20.6781579027222,-36.02114412728965,3.862122059510992,46.142485104186875,48.556330233474384,-3.5783501270838958,-12.247621850662531,-4.577691374576586,2.0024573436206956,17.530691737538437,28.692930448789898,0.4545572477009822,11.858104165891517,3.566604344705004
0.043000000000000003,-3.8751781389644004,-29.12176856079636,-55.700779483753955,-2.4494017426361423,-23.713400810751804,-39.10196041199548,4.008365704793208,47.57999084116151,47.77408894561598,-3.628204257935798,-12.070959189082817,-4.377406980036198,2.126791137780846,21.402862582653732,34.90558826387375,0.2341894733950341,11.301396696234448,3.258565399146013
0.044,-2.663942419447997,-30.342908937706493,-57.38062566645091,-1.4358022830136583,-26.13578551390813,-41.11445181211803,3.987738448979609,49.811262990200326,48.774232807692975,-3.6068883354594146,-12.007594684483447,-4.253550812016308,2.2668616806332693,24.303433238741892,39.366058887688595,0.053890346457105366,10.855836197227823,2.9874950937525377
0.045,-2.4044149862541677,-33.05274801019824,-61.4130162049546,-1.1556436179318255,-27.53652641595402,-41.482508783501096,3.7349470434652687,53.64664320384033,53.54078673794774,-3.4471022117779806,-11.760130951431766,-4.081560525557291,1.8670031076029587,24.537588768204575,38.41938283290062,-0.06598621464057662,10.958926960427798,2.924986518832203
0.046,-2.205644530297802,-35.46813205917127,-64.95385266222735,-0.9348049704140252,-28.825032014532784,-41.89935201158788,3.5069203139724325,57.05462110761131,57.687969059723336,-3.309257798477584,-11.516605311461182,-3.919883993242545,1.5076113602328225,24.839313807151893,37.68470263567965,-0.15719625843952703,10.992805743372502,2.852482365173933
0.046875,-1.9926075362827722,-37.599020545064825,-68.02531752101424,-0.7028866796257504,-30.01466109861158,-42.28336081560785,3.2541007233551382,60.04562939879382,61.30082021091056,-3.0992021247293473,-11.241054784102108,-3.749055735309238,1.1408976409273766,25.205255237535138,37.0936488858797,-0.3071623924093576,10.920976225880551,2.7636489431532234
0.047,-2.0438103344040788,-37.61061180319857,-68.04095513481222,-0.7518907566710075,-30.018761576434642,-42.35180062420796,3.304036627252689,60.075348755039414,61.26336636809448,-3.1910002489808122,-11.28083876105578,-3.7690556061917913,1.1910990385405127,25.21543723382654,37.167486870022906,-0.22731705547193742,10.967433227298425,2.771207211070361
0.048,-1.9109076845990898,-39.51540568086378,-70.73373719833627,-0.59921715965971,-31.123329907503138,-42.817998239656255,3.122907515809954,62.75824426904494,64.34684219412462,-3.0885917984392064,-11.052660640113944,-3.6280365820792766,0.9118871358229231,25.64094342970528,36.816579595047635,-0.28147326222890723,10.897082500853399,2.684216213794107
0.049,-1.800744666954458,-41.2124436713112,-73.08267194080484,-0.4708140407725137,-32.14404095948856,-43.2814463054247,2.960628038778217,65.14536937946744,67.00588305897708,-2.998952406050775,-10.831926695278687,-3.495918054413532,0.6650694530379228,26.09615924728753,36.59083432046077,-0.3236219342343436,10.793157191283049,2.5938963324619384
0.05,-1.7085906688374786,-42.72717919338956,-75.1306775507786,-0.36181553260042004,-33.08605344922102,-43.72982069846444,2.8149913186581768,67.27271662996215,69.2972503049729,-2.919562917268356,-10.618527694406101,-3.371913334922901,0.44613563059285943,26.5660063825793,36.45736015871752,-0.3568150839286033,10.664706681368623,2.5020866455940247
0.051000000000000004,-1.6303557566184113,-44.081333674372125,-76.91439111955756,-0.2687810508079271,-33.95412741927433,-44.1545589515507,2.683364344359754,69.17075498874736,71.2697020303683,-2.8483697698389503,-10.41237083198386,-3.255337134564215,0.2519318627231816,27.038673094560913,36.390758862305056,-0.38339501589093355,10.518884074968598,2.4101892610399758
0.052000000000000005,-1.5629970235029715,-45.29351667941244,-78.46519944843483,-0.18881696447042118,-34.75290272522431,-44.54956306682136,2.5628583746329547,70.86537795978498,72.96524922818061,-2.7837041698585003,-10.213366929294839,-3.1455885777276436,0.08038159307656517,27.50497196755237,36.37162601463429,-0.4051492290235232,10.361317301450816,2.3192589505497754
0.053,-1.5047559547277631,-46.37973784259734,-79.81008756654134,-0.11895949446947005,-35.48708540953477,-44.91022685441081,2.4551536812798314,72.38076401077217,74.41597237883938,-2.7242132094436675,-10.021422230217105,-3.042137492633078,-0.07446122730774116,27.95973899772443,36.381431576887,-0.423432654427324,10.196409597766877,2.230075435170078
0.054,-1.4537681704577372,-47.35380005404077,-80.9723446950644,-0.05752042649433593,-36.16085008787434,-45.23425052731476,2.3167406525937513,73.71791666743546,75.68981259547009,-2.668821349099767,-9.836431093098941,-2.944511633146212,-0.17253629699223746,28.381061916438124,36.443013654865844,-0.4392647346045105,10.027580927608517,2.1431993046574664
0.055,-1.4112450625578008,-48.22763371379559,-81.97201702561598,-0.0004132847729648375,-36.77930786023981,-45.5181977507983,2.0781869760277,74.86392670257379,76.87408048032928,-2.6166717528423318,-9.658298807266158,-2.852300338578803,-0.14710779710592767,28.73796970810022,36.60400820684116,-0.4534056362097775,9.857445396570363,2.0590123507732208
0.056,-1.3730014663455299,-49.01162083249436,-82.82670104507659,0.050530456546817204,-37.34484175300623,-45.76422394132932,1.84581234446901,75.88141851023481,77.89431756603196,-2.567019988764712,-9.486953177099496,-2.765152586588444,-0.10793745947270755,29.07242549193687,36.76793161727486,-0.4664081122131889,9.687980305837508,1.9777613707710366
0.057,-1.337744789538819,-49.71491050835067,-83.55185035363034,0.09582959315443038,-37.860860981289825,-45.973109551249784,1.63791459873585,76.7918526576737,78.7523734467956,-2.519305735435683,-9.322227294767806,-2.6827168467737548,-0.07578989394318116,29.390851475178376,36.913420462417385,-0.47867636910743977,9.520712341478653,1.8996078615385665
0.058,-1.3033313456135267,-50.34552623361046,-84.1610541462328,0.1346418100560309,-38.33009400430071,-46.14716991449855,1.4515521114381338,77.60564608960328,79.46679939013266,-2.4730939790067934,-9.163935297173992,-2.6046694782865596,-0.04979754408709016,29.69162458816741,37.03829590067365,-0.4904980065318323,9.3567736139571,1.824634382607598
0.059000000000000004,-1.264194152635416,-50.91051072728747,-84.66635745245605,0.16216402820105158,-38.75346859602012,-46.292338701095645,1.2837170568126282,78.33180125301732,80.05415243254863,-2.428044003692479,-9.011886869931999,-2.530716699190537,-0.02890551250625268,29.973656153669374,37.1415513656894,-0.5020711228830467,9.196977536724633,1.7528607741695557
0.06,-1.2172194289035507,-51.416099842644044,-85.0783622142716,0.17598241335427808,-39.13278486447458,-46.412680411480615,1.1320227879440254,78.97841135497971,80.52868898667947,-2.383891341561558,-8.865886400380726,-2.460589980048548,-0.012357139373901524,30.2364363930096,37.22271317853329,-0.5135284759964166,9.04188771347373,1.6842599409348944
0.061,-1.1649058699757413,-51.86784696561588,-85.40633595406374,0.17949458870815319,-39.47212530670428,-46.50739140208414,0.994484155130206,79.55272188851451,80.90281588589282,-2.340430532458439,-8.725731143921342,-2.3940438868380567,0.0006266724781656623,30.47978302404783,37.28191274759666,-0.5249559103847606,8.891869111287598,1.61877141404741
0.062,-1.1109206371523344,-52.270710337841976,-85.65849886112608,0.17719249918292915,-39.77587386245785,-46.574769085346844,0.869400229722232,80.06123771535984,81.18743254239772,-2.2975086546583547,-8.591220576306206,-2.3308523471791855,0.010765023418944981,30.703807544648175,37.319692726427526,-0.5364022573266698,8.747137527664448,1.55630763815076
0.0625,-0.6808762802686469,-52.58222609663603,-85.78758586695307,0.17750857244988336,-39.950770544126016,-46.51044649126245,0.35678726803586247,80.30683566031571,81.72394963321922,-1.9048180807369053,-8.307271318491951,-2.1938584079637016,0.01721766552018566,30.787600765945072,37.21631334157401,-0.8500532800915024,8.430227477553707,1.4712428433005282
0.063,-1.0576853921008595,-52.629109095587296,-85.84219807607512,0.17211915621007517,-40.04764492673254,-46.61432853892541,0.7553139381145627,80.50979912903252,81.39212496767296,-2.2550111842870817,-8.462151946015442,-2.27080766281526,0.018627350356975037,30.908875246347748,37.33681153663989,-0.5478899427546627,8.607789157005532,1.4967637592579757
0.064,-1.0067280743600213,-52.94699860414352,-85.9640220203554,0.16627228255719648,-40.29046546172833,-46.626436171550765,0.6509510376072792,80.90365771190046,81.52537450884309,-2.2128549758751013,-8.338322137184424,-2.2137178767656143,0.02468816563972811,31.09552819441265,37.3342003352156,-0.5594226413755535,8.473830251487263,1.440023054987763
0.065,-0.9586415147648009,-53.227929361276196,-86.02990059986388,0.1605811475154063,-40.506775892731355,-46.61231113116195,0.555228831389131,81.24756290544674,81.59467530054623,-2.1709818609263145,-8.219528450371559,-2.1594049026487347,0.029298973501162524,31.264452295016632,37.31286880336772,-0.5709911667774565,8.345199531522423,1.38596150258625
0.066,-0.9131828329521363,-53.47509578559784,-86.04518435201472,0.15502966729893575,-40.698490500734444,-46.57390606102938,0.46719553417710186,81.54580354655648,81.60669248824638,-2.129352848705046,-8.105568702778735,-2.107703154769909,0.03273708445385707,31.4164215122902,37.27388840936401,-0.5825780876528744,8.221785328819582,1.3344516442304288
0.067,-0.870580211828707,-53.691388232859936,-86.01469002242482,0.150065342351865,-40.867591399547315,-46.51269718591684,0.38610819575858435,81.80230742540918,81.56728691638092,-2.0879443076799187,-7.996242797006723,-2.0584580252439046,0.03516875910729429,31.55228474638475,37.218317267255216,-0.5941611983418437,8.103440425655231,1.2853649648523247
0.068,-0.8312143492064777,-53.879425867928155,-85.94276659672335,0.14626799639124102,-41.015994842775044,-46.42995788701819,0.3113263955570397,82.0206455169876,81.48168690921474,-2.046744018598243,-7.891353283700227,-2.01152510010081,0.03673106569980848,31.672912174735213,37.1472331917855,-0.6057158566476334,7.989992447259762,1.2385741115517612
0.069,-0.7945478698976943,-54.04158177872502,-85.83337178431817,0.1432119994798516,-41.145089144208534,-46.32772731790747,0.24216292569491307,82.20401141744402,81.3546877956196,-2.005748592460315,-7.790706282083071,-1.966769302997285,0.037629070483423586,31.77914359535932,37.061790834340066,-0.617216308542015,7.881252348445872,1.1939542689805729
0.07,-0.7596340468842459,-54.18001298786318,-85.69010654846947,0.14001866901717963,-41.255971946526564,-46.20833854493959,0.17778040533335612,82.35521749306652,81.19080294542705,-1.9649608006468426,-7.6941119749286635,-1.9240640561800835,0.03824895992462563,31.871730929885075,36.96329469624281,-0.6286370693361043,7.777021234735245,1.1513843316268988
0.07100000000000001,-0.7261148439141577,-54.29668626473927,-85.51622810397097,0.13641005621078972,-41.34989269427443,-46.07352077379021,0.11782552489340546,82.47699704028021,80.99373117787205,-1.9243906658011563,-7.60138516753591,-1.8832905990048718,0.038578827411002506,31.951562147708014,36.8527095208758,-0.6399541522221287,7.677094677922638,1.1107471616310562
0.07200000000000001,-0.6979283511650709,-54.39342797836323,-85.31461637085192,0.13673492551893304,-41.42989269935952,-45.920945574574844,0.0629517505187341,82.5722802727874,80.76595920378125,-1.8840431730017537,-7.512345983424611,-1.844337558193216,0.0377523522833999,32.0198082210197,36.73023180264302,-0.6511462343205311,7.581269831738668,1.0719320584091097
0.073,-0.6843007551954465,-54.46941682523224,-85.08427472879798,0.13455541855465405,-41.497064065236685,-45.759922897827344,0.035447989312653576,82.6481066728758,80.48236746105206,-1.8466709217234916,-7.4267434664603655,-1.8070493130404315,0.034605886945480224,32.08249691310295,36.60336692405241,-0.6623267615424959,7.488591149486379,1.034364400132105
