power
"charlotte-sim repo hash: 285c2e63cd2012460361b0b2d03a480efe92828f WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
"Units: W, s"
Time,charlotte_mr_hip_lat_actuator,charlotte_mr_hip_ver_actuator,charlotte_mr_knee_actuator,charlotte_br_hip_lat_actuator,charlotte_br_hip_ver_actuator,charlotte_br_knee_actuator,charlotte_fl_hip_lat_actuator,charlotte_fl_hip_ver_actuator,charlotte_fl_knee_actuator,charlotte_ml_hip_lat_actuator,charlotte_ml_hip_ver_actuator,charlotte_ml_knee_actuator,charlotte_bl_hip_lat_actuator,charlotte_bl_hip_ver_actuator,charlotte_bl_knee_actuator,charlotte_fr_hip_lat_actuator,charlotte_fr_hip_ver_actuator,charlotte_fr_knee_actuator
0.008,0.001251838207903694,2.6324543802393556,3.056835835499788,0.006297068677583082,1.9889432186961773,1.3061527617611235,7.708293420618365e-05,5.274350872870852,2.3260505605053927,0.2704781189353374,2.9938261763893665,2.548460147600856,0.0003702243564440482,1.843593342973661,0.9149560859144078,5.079250808951532,3.3916971670749465,1.7121769561700586
0.009000000000000001,0.0010668239530577594,2.641994878365047,3.078805983852982,0.01780151775221879,1.9060744636926141,1.4507516420172077,0.0005109910507814505,5.171021983587185,2.281524531321755,0.3357316440712826,3.0994336980760226,2.3551551318010153,0.0005244730883088972,1.828045306806932,0.9076454863264956,4.7410426161456005,3.5466623875983245,1.497133963728188
0.01,0.0018578938315184856,2.6567152857300473,3.0965199766430374,0.01798627208456014,1.9551174118476684,1.467241136638226,0.00040512182178161274,5.065289942212582,2.23704681813991,0.409174048938029,3.1855451287188004,2.171457919951404,0.001665030900086563,1.8066162007936943,0.9382801291944625,4.390045671793201,3.6784266057207087,1.2956794250394696
0.011,0.002228288103005321,2.671387655621718,3.1142236456967036,0.016832210614366346,2.0091168779039723,1.471076983267975,0.0002553270579763051,4.990790674035403,2.2052525033783548,0.4866723637777193,3.2576277883948443,2.0039932865517063,0.0029017841445712097,1.7910016056897486,0.9696825696935317,4.0484876995413375,3.791142907164533,1.1155703159471368
0.012,0.0022593985942192148,2.685825378494095,3.1321818170255793,0.01568615867987542,2.0559815925319116,1.4752821457830374,0.00012151940110209147,4.942035105235638,2.183897587569672,0.5666640170647739,3.3187266674005693,1.855276607313438,0.003972504992105884,1.781383978234517,0.9983880310645339,3.7280894741871786,3.8885472864649073,0.9584488274197291
0.013000000000000001,0.002104435053510404,2.7001864937141287,3.150208241861071,0.01459710466801226,2.0969451181276533,1.479892710089867,3.3805829046516306e-06,4.912690487918067,2.170504684125437,0.6481369694558891,3.371128636022451,1.725630371174879,0.004813413715021431,1.7764232151818793,1.0246314378687469,3.434689440849143,3.973670808815361,0.8236903557034967
0.014,0.001861941823869637,2.714529977235606,3.168133662708502,0.013587145452384106,2.1329642850379704,1.4848756120521245,0.00010001456041126554,4.897995195600566,2.163198772333201,0.7302361042356267,3.416620591662295,1.6141522826605479,0.005414981772043572,1.775032847181602,1.0485921633340929,3.1705110006511767,4.048921040028924,0.7096349355869118
0.015,0.001590358099245611,2.728853586557552,3.185803760190085,0.012665590304093534,2.1648171265018266,1.4901660310530707,0.00018953759259250557,4.8942528671993495,2.160508884758018,0.8122537820407377,3.4565970425191948,1.5193039519024103,0.005795622528333531,1.7763563467667327,1.0704330698165787,2.9355298056469437,4.116208419637813,0.6141422070549599
0.015625,0.0011494558114648788,2.7423069450408026,3.202546590424512,0.011021509200916426,2.194959568908682,1.4839162402812784,0.00026487884871635725,4.900190085354313,2.161941500012666,0.8308839770736984,3.4554894419630653,1.4245622469363126,0.005213079079250936,1.7903478154084351,1.0684780129078706,2.55201838253008,4.109494968806695,0.5580972058249095
0.016,0.0013226207051897736,2.7431187349989776,3.203083245124562,0.011833655375997077,2.1931359076324455,1.4956856801485723,0.0002705193806337957,4.89857166831838,2.161297091304112,0.8936157103485086,3.4921477886576042,1.4392775275499303,0.00598692060448602,1.7796976833051024,1.0903220798475952,2.728387865138357,4.177047920188535,0.534928785519991
0.017,0.0010758448074228177,2.7572667194916805,3.219856994732029,0.011087298870827628,2.218438217825474,1.50134923540782,0.000336617653172665,4.908750787402947,2.1646290368443104,0.973864734147644,3.5241261682091047,1.3722165224426262,0.0060222207213276695,1.7845500926090334,1.1083767326407175,2.546996547009926,4.232640390912168,0.46976455120867733
0.018000000000000002,0.0008574535980293219,2.7712326720199307,3.236031547062441,0.010419913921959206,2.241146586368276,1.5070771489563501,0.0003924936509598872,4.9230410557371815,2.169808204230643,1.0526441757929221,3.553201189767619,1.3163422278978498,0.005935519346790411,1.7904721225645996,1.1247464976085204,2.388927771394848,4.283938213036411,0.4165790704062791
0.019,0.0006692501512973834,2.784950387272325,3.251532679713776,0.009823529792471178,2.2616082373877475,1.512795502691941,0.0004394201990330357,4.940101195786227,2.1762804593990333,1.1296821495128768,3.5798989874487477,1.2700203703277915,0.0057567927351704715,1.7971257185794633,1.1395620010106633,2.2516620550699593,4.331696518034,0.3735114546365418
0.02,0.0005099363813114685,2.798357992481272,3.26630437712057,0.009289820730420303,2.280110016290193,1.518438977281101,0.0004785219194640466,4.958898609348105,2.183614277438564,1.2047771943074619,3.604634236297649,1.2317902016387048,0.0055116291631309156,1.8042447186637638,1.1529465860942874,2.132740107894878,4.376514523357456,0.33892603242787284
0.021,0.00037668031562634446,2.811400704367807,3.280306964044644,0.008810699716618907,2.2968903201371065,1.5239516954397387,0.0005108649173759733,4.97864321259643,2.1914757909092066,1.2777855779435376,3.6277346729981366,1.2003710163906935,0.0052211506471961915,1.8116204876620599,1.1650166061277474,2.0298503624481796,4.4188681309012905,0.3114079601535892
0.022,0.0002660589533405243,2.824032242756985,3.293515120850906,0.00837865423693009,2.3121486779805323,1.5292872273178901,0.0005373738827141856,4.998736113286186,2.199608406416487,1.3486103110728318,3.6494601173592347,1.1746556189207908,0.004902320232648117,1.8190910901948703,1.1758810708192435,1.940874423210265,4.459135738220747,0.2897479269075531
0.023,0.0001745998521995228,2.8362153412203153,3.305915914470141,0.007986920328521148,2.3260533152683722,1.5344082087582254,0.0005589079236356948,5.0187285051027235,2.2078171400825393,1.417191802144607,3.670017241096495,1.1536968413459703,0.004568454781385889,1.8265319486178508,1.1856419445968636,1.8639054175543444,4.49761866403638,0.27292167354766533
0.024,9.907179418089455e-05,2.84792163160097,3.3175069034795563,0.007629538356784025,2.338747230994562,1.5392855813349626,0.0005762158828462971,5.038289651461529,2.2159556918219168,1.4835000207575433,3.689571056022011,1.1366909281160487,0.004229777061323399,1.8338487589977102,1.1943940572054523,1.7972493808118808,4.534557297820404,0.26006781280006824
0.025,3.6619578419078506e-05,2.8591311408475883,3.3282943841738755,0.007301363589747693,2.350352767496544,1.5438979888530853,0.0005898502448821403,5.057181762181499,2.2239158727193256,1.547528007249899,3.708253858181864,1.1229601018811834,0.0038939495116878772,1.8409719902987989,1.2022248909867557,1.7394164668515073,4.570143869905658,0.2504659929293308
0.026000000000000002,1.5191003525694387e-05,2.869831625856911,3.338291805648664,0.006997943059489917,2.3609762705671176,1.54822993908175,0.0006005574165089746,5.075237883941888,2.2316210777970404,1.609286535682531,3.7261721977593734,1.1119356553620945,0.0035665998317325988,1.8478502378892494,1.2092164060984252,1.6891064890266274,4.604532548509708,0.2435165275059113
0.027,5.838583197155907e-05,2.880017584468004,3.3475183001977173,0.006715548898437691,2.3707098673830993,1.5522721834060447,0.0006087206246536929,5.0923485712334875,2.2390174000726515,1.668799812937908,3.743412347551648,1.1031422991464848,0.003251690440249809,1.8544489597521276,1.2154430180142906,1.6451917299485563,4.637847402280874,0.23872201499242487
0.028,9.461621394842411e-05,2.889689489203347,3.3559974754694872,0.006451031817528469,2.3796346898148264,1.556020029156971,0.0006147330627460127,5.108447261701945,2.2460699168853226,1.7261019884174147,3.760044544988,1.0961840896141575,0.0029519120037392256,1.860745516778193,1.2209734164815558,1.6066988890935405,4.670188718745639,0.235671152181263
0.029,0.0001252071450551743,2.898852854813184,3.363756306640966,0.00620176405171498,2.387822489311226,1.5594728219742962,0.0006189316995512803,5.1235005346147675,2.2527582114506663,1.7812343874706769,3.7761263396662894,1.090732047735444,0.002668968639796754,1.866726911420928,1.225870623134835,1.572791333144678,4.701637977734832,0.234024699664981
0.03,0.00015120787116278795,2.907517394411847,3.3708241997558104,0.005965559016327674,2.3953372103276442,1.562633158958678,0.0006215984108018523,5.1375001048385025,2.2590730044649763,1.8342433244025254,3.791705213993475,1.086513422399495,0.0024038143313089167,1.872387683929317,1.230192338095098,1.5427523218397958,4.732261783830173,0.2335034672514419
0.031,0.00017344000410967386,2.915696233535118,3.377232197363149,0.005740604163175562,2.402236177537791,1.5655062692899226,0.0006229708836815522,5.15045645584116,2.2650135070309685,1.885178392999252,3.806820642698764,1.0833024842567844,0.002156842063550641,1.8777281632604803,1.2339913284656716,1.5159695702564684,4.762114971475692,0.2338781231682414
0.03125,1.5029573943552313e-05,2.9220913355049505,3.3820674995343714,0.0039655221079112,2.4177740197797806,1.5370189305263449,0.0006136241901802553,5.166301094457335,2.272144794339388,1.6387558719128492,3.738846123185691,1.0513190740721832,0.0015198821968863386,1.9055930444260138,1.1893828722332818,1.0661643858156364,4.628912364522025,0.2803115710439072
0.032,0.00019254091561227444,2.923405198005625,3.383012312066206,0.005525399611218472,2.4085710692803004,1.5680994464523919,0.00062325419569164,5.162393808519091,2.2705853240370857,1.934091144783264,3.8215057135232264,1.080912698813485,0.0019280328750758387,1.8827530405466382,1.2373158195024843,1.49192130355235,4.791243055689294,0.23496061221022946
0.033,0.00020900083765326182,2.9306621772485966,3.3881969741841504,0.005318707370421407,2.414388665481777,1.5704215966600934,0.0006226082584966614,5.17334628717552,2.2757986866993973,1.9810340799842663,3.83578840458491,1.0791901160391293,0.0017170708729115976,1.8874703359133302,1.2402097656060842,1.4701638300693753,4.819684165335639,0.2365969695938313
0.034,0.00022319568361422087,2.937486575671354,3.392818581697446,0.005119500006582038,2.419731570595667,1.5724827292602541,0.000621169554732439,5.183354755935021,2.2806671959009823,2.0260598878476537,3.849692591080745,1.0780078161329267,0.0015234337657906078,1.891890406225598,1.2427132674099894,1.450320580965672,4.847470568596716,0.23866133072676493
0.035,0.0002354132787116055,2.943898828576426,3.396909135553015,0.004926924292526279,2.424638707617899,1.5742936269146781,0.0006190612531378375,5.192464407263788,2.285206805455687,2.069220885406322,3.863238842158396,1.0772612624588949,0.001346461119506143,1.8960251938351635,1.2448629206892359,1.432072519133008,4.874629874315967,0.24105095570983304
0.036000000000000004,0.0002458707089143839,2.9499199832734497,3.400499953311766,0.00474028206106348,2.429145541186249,1.5758657723615206,0.0006163906064166513,5.200722960255939,2.289434976320947,2.1105686123578375,3.876445051551077,1.0768644261997011,0.001185405372069108,1.8998876935616074,1.2466920818242637,1.4151497975218317,4.9011859780425615,0.24368210881157426
0.037,0.00025473507352294735,2.9555713673187225,3.4036214458297396,0.004558987739269981,2.4332846784936124,1.577210843703149,0.0006132416229631981,5.2081792951864,2.2933699841072688,2.150153547265346,3.889326935655037,1.0767465629610793,0.0010394703120756269,1.9034915532178636,1.2482311075556256,1.3993245415816482,4.927159807380794,0.2464866540360765
0.038,0.00026213561811139544,2.960874300275915,3.406302950661967,0.004382551702488952,2.4370860890006343,1.5783406007030838,0.0006096843698485878,5.214882362276304,2.2970304617260164,2.1880249180258415,3.9018984298023254,1.0768495379690044,0.0009078395041936598,1.9068506916440793,1.2495076414969284,1.3844046275789097,4.952569908655704,0.24940924802340184
0.039,0.0002681741047116096,2.965849861292702,3.408572611278394,0.004210562370220638,2.4405773598800824,1.5792667240383595,0.0006057774468726639,5.220880390707433,2.3004350270570653,2.2242305841248666,3.914172003135885,1.0771256103016567,0.0007896967548902402,1.9099790292857006,1.2505468544457243,1.3702283373731092,4.9774329080726245,0.25240502900729045
0.04,0.00027293260722404826,2.9705187025549744,3.4104572950849765,0.00404267199218317,2.443783908626641,1.580000695244316,0.0006015827399403058,5.226220241126773,2.30360206943213,2.2588169729294063,3.9261589094595326,1.0775356001374503,0.0006842407957602819,1.9128902130007421,1.251371729704558,1.3566597784746013,5.001763874276558,0.2554377167508066
0.041,0.00027648100763094516,2.9749009008619027,3.4119825404844453,0.003878582083620921,2.446729224828222,1.58055363937505,0.000597129129107715,5.230947216299542,2.30654935138161,2.291829057027347,3.9378693882312086,1.0780473747754165,0.0005906943077664827,1.9155976769419034,1.2520030755480187,1.343584967936445,5.0255766027080595,0.2584780519705374
0.042,0.0002788797092505256,2.9790158501082806,3.4131725372767847,0.0037180378970631043,2.44943496791039,1.5809363309317017,0.0005924507656337889,5.235104573855634,2.309294048308826,2.3233103598510922,3.949312823588832,1.0786345988670343,0.0005083112623391141,1.9181143274305952,1.2524598908327091,1.330908490705594,5.048883841122886,0.261502516141521
0.043000000000000003,0.00028018378547819744,2.9828821766162883,3.41405012150266,0.0035608190171769246,2.4519211463838664,1.5811591030626977,0.0005875760043136194,5.238733424441225,2.311852587037962,2.3533029827678127,3.9604978738134275,1.0792757041922632,0.0004363805475713336,1.9204525357780124,1.252759474409842,1.3185506523262138,5.071697465106959,0.2644922816379445
0.044,0.00027907690763159077,2.9865163352527224,3.4146373681097835,0.0034086987150941796,2.4541635883911495,1.5812786275511406,0.0005836027969433556,5.2418667806537185,2.3142465746957828,2.381847638815319,3.971432575418139,1.0799530409924467,0.00037423705221738783,1.9226189441985424,1.2529215742005324,1.3064448870550256,5.094028612418246,0.267432364765926
0.045,0.00027793417028989896,2.989938538891514,3.414953907612896,0.00325798938845964,2.4562553263245137,1.5812227067342728,0.0005784796650121281,5.2445498954215175,2.3164785900353357,2.4089836649815446,3.982124225106773,1.0806521409238168,0.0003212861938994939,1.924634810089128,1.2529526806363775,1.2945362591236362,5.115887794376438,0.27031086846499575
0.046,0.0002757508949386739,2.9931629124036645,3.4150186676956156,0.003110144182854475,2.458176776579667,1.581037320486653,0.0005732213066977148,5.246814168109752,2.318568759892916,2.434749233075646,3.9925800404948197,1.081361251856063,0.0002768796703954331,1.926505754541392,1.2528696359611988,1.2827790423236167,5.137285010304555,0.27311848795299987
0.046875,0.00016070968613631837,2.9959936335269077,3.4147431012894813,0.0028479535522734846,2.4606467702383736,1.5764500099520933,0.0005662812984264443,5.24944504941057,2.320831687590825,2.3865187557752616,3.9884345518287536,1.077443430286686,0.00023077199613179565,1.9321217115165288,1.2444027942643092,1.1934600498441592,5.128680492181132,0.28289021157258937
0.047,0.0002725627178307084,2.9962046981581243,3.4148493744632646,0.002965037265885723,2.4599423550788266,1.580731088913046,0.0005678403234166411,5.248691513296204,2.320530054886941,2.4591812390781578,4.002806621404,1.0820707543834651,0.00024045969200476138,1.9282417177617779,1.2526843331895832,1.2711355675839102,5.158229774589688,0.27584798072160266
0.048,0.0002684048202111924,2.9990782167517116,3.4144625464543403,0.002822549457794495,2.4615653248009206,1.58031214439263,0.0005623470436661349,5.25021178617196,2.322374643853693,2.482315423304348,4.01281020654776,1.0827728111911048,0.00021150036943341723,1.9298520156825756,1.2524076002578117,1.2595749182062659,5.178731187623843,0.2784937968687343
0.049,0.00026331301195471287,3.0017969227841426,3.4138735751990836,0.0026825719795751327,2.463057926554951,1.5797881140375656,0.0005567500059673778,5.251402772369052,2.324113875302875,2.504186427347157,4.022596705453853,1.0834610462391303,0.00018950899844953677,1.9313453626186403,1.2520493007601798,1.2480718616722202,5.1987979807925235,0.2810517635379384
0.05,0.0002573242842372037,3.0043734271041216,3.4130967812562205,0.002545004602388751,2.464431465548571,1.5791661223132871,0.0005510562565344988,5.252290283029824,2.325758307191783,2.52482785036483,4.032171730445334,1.084130281860387,0.00017402423098833957,1.9327298922474407,1.2516184208717105,1.2366059478031977,5.218438552142144,0.28351882707563403
0.051000000000000004,0.0002504774600381002,3.0068195241146505,3.412145471036718,0.002409754069211083,2.465696395498431,1.5784527927751861,0.0005452716125590345,5.2528982573163105,2.327317741414363,2.5442723028051932,4.041540623695651,1.0847763228063112,0.00016461415497755167,1.9340131817523982,1.251123148503583,1.2251607457676044,5.237660995520536,0.2858928423294003
0.052000000000000005,0.00024274568943497446,3.0091461691081207,3.41103201476596,0.0022767858764412056,2.466860735513908,1.5776560698823592,0.0005394024802168642,5.253248874433804,2.3288012771102404,2.562551457424141,4.050708480342488,1.0853957789177198,0.0001608743075031909,1.9352023126625624,1.25057089090236,1.2137231980026957,5.256473124642961,0.2881724005496942
0.053,0.0002342941446182058,3.0113637625744087,3.409767845979621,0.0021459192188445493,2.467936518168447,1.5767783292220066,0.0005334501351220042,5.253362522817145,2.330217259668119,2.5796960927582147,4.0596801582474376,1.0859859176953246,0.00016242834036614924,1.9363037611496439,1.2499685483246954,1.2022830738403925,5.274882494895,0.29035668882723964
0.054,0.00022511649422223318,3.0134817511918643,3.4083635580922156,0.0020171207877862267,2.4689306664262674,1.5758262018038807,0.0005274193343766595,5.253258294248167,2.331573500134236,2.5957361481900567,4.068460326387403,1.0865445505091205,0.0001689186984939857,1.9373236307525854,1.2493222748418893,1.1908325177540222,5.292896415148381,0.2924453750571002
0.055,0.00021526768290247477,3.015508997890944,3.4068289604913042,0.0018903150866363956,2.469851013252066,1.574804308883222,0.0005213131217151351,5.252953702914308,2.3328771626338978,2.610700754765648,4.077053448059358,1.087069928736057,0.00018001232968658,1.938267542591721,1.2486377260023094,1.179365649208875,5.310521968088191,0.2944385145115673
0.056,0.000204810985154058,3.017453718636114,3.405173117519804,0.00176542897727531,2.470704942864025,1.5737167345702232,0.0005151342408687985,5.252464928186055,2.334134853891857,2.6246182767372166,4.085463806360919,1.087560665543527,0.00019539635632864863,1.9391406973100402,1.2479200622593243,1.1678782391101088,5.327766020743306,0.2963364732728602
0.057,0.00019328021121861345,3.0193231459509646,3.4034045566374083,0.0016426696206056075,2.471487664664265,1.5725798647056979,0.0005089452583317661,5.251806637601261,2.335353089823968,2.6375163489991307,4.09369551629536,1.0880156701440356,0.00021477641193580994,1.9399478178011247,1.247173882186387,1.1563673829002286,5.344635234823629,0.2981398687808872
0.058,0.00018168061277827716,3.021125271585713,3.4015308807533766,0.0015214697538499442,2.4722266869058465,1.5713745595605466,0.0005026389770312939,5.25099232502628,2.3365364808132587,2.6494218794342226,4.101752467333767,1.088434080798148,0.0002378909891019804,1.9406934960306657,1.246403665864069,1.1448314315642494,5.361136088330659,0.29984950821818157
0.059000000000000004,0.0001697125894759009,3.022865997790395,3.3995591649377226,0.0014019835743178605,2.472919178561741,1.5701128204437005,0.0004962682315801406,5.2500352904575935,2.3376907572791774,2.660361153159514,4.109638537627904,1.088815258662721,0.0002644637093761966,1.941381756781466,1.245613274324677,1.1332696022074482,5.37727485600003,0.30146636198707405
0.06,0.0001575064844327976,3.0245513261296977,3.397495961045807,0.001284147545177995,2.473571735987919,1.568796131055638,0.0004898354254183936,5.248947293309927,2.338820654692691,2.6703597911684334,4.11735739882702,1.0891587137769752,0.00029424771931759,1.9420163661674936,1.2448063201832549,1.1216819050522224,5.393057645642965,0.3029915204803399
0.061,0.0001452194740672625,3.0261867593232394,3.395347278123094,0.0011679025727557469,2.474190956426756,1.5674252187992115,0.00048334305341306543,5.247739271722709,2.3399305469712712,2.6794427985137674,4.124912598508776,1.0894640889272842,0.0003270084876635168,1.9426007889639,1.243986116864854,1.1100689921457971,5.408490395216357,0.3044261688692026
0.062,0.0001259910497069198,3.027772858938964,3.393120527394785,0.0010553875982413313,2.4746419166375504,1.5661536747825124,0.0004769023984519027,5.246422204863957,2.3410258303062816,2.6876346354459626,4.132307566288613,1.0897311372925043,0.00036251199554953803,1.9431412806411137,1.2431505712430764,1.0984314225298066,5.42357886790171,0.3057715975128199
0.0625,3.868299239816702e-05,3.028983736353595,3.390408431033848,0.0006284033924550953,2.489116874351209,1.5357498896136283,0.00046539874706986247,5.24819016023774,2.343402592393302,2.3185792203600193,4.080393511224968,1.0730367980961317,0.0003249745318591611,1.958816572710677,1.2091125116242316,0.7547936510914678,5.3124967716762646,0.3330176843288246
0.063,0.00011130382915974309,3.0293254708212545,3.3908196650420854,0.000942756499547655,2.475165746691519,1.5647330510256139,0.00047031304321121464,5.244994383365144,2.342105146139733,2.69495880096601,4.1395447599221535,1.0899595380002642,0.00040074119116993923,1.943635559160281,1.2423107750323998,1.08677153233112,5.438328829475046,0.307029069934787
0.064,9.66282347773543e-05,3.030842323669841,3.3884488448781913,0.0008315452297963881,2.4756678316005374,1.5632662686876095,0.0004636701960263617,5.243473678622164,2.3431753574962433,2.7014388344920737,4.146628141810277,1.0901493415317327,0.00044133647629954106,1.9440886582471106,1.2414657300641034,1.0750910919861245,5.452745623905633,0.3081999579759269
0.065,8.252076767983038e-05,3.0323276729756596,3.3860123417406935,0.000721662769670559,2.4761610397916662,1.5617449783558937,0.00045697608190486575,5.241867733918167,2.3442394394761443,2.7070974794230875,4.153560783007058,1.0903005116937892,0.00048411080380031564,1.9445028798540065,1.2406180650858933,1.0633923299448433,5.466834592467278,0.3092856390422134
0.066,6.994471645255008e-05,3.0337852937902854,3.383513776332609,0.0006129968799167135,2.4766647781478026,1.5601528130042415,0.00045023248899046553,5.240184428277332,2.345300336150393,2.711956976945865,4.160345729342974,1.0904130716032436,0.0005288753940385876,1.9448801656027384,1.2397704774811609,1.0516777369639039,5.480600925150005,0.3102875068329582
0.067,5.9958901852702534e-05,3.0352183028483894,3.380956247855929,0.0005055312987332023,2.477198693793948,1.558472105499667,0.00044344109197938937,5.2384320453388336,2.3463609999578954,2.716039090650215,4.1669860137820525,1.0904870973002465,0.0005754351362215518,1.945222292204646,1.2389255110607216,1.0399499928009195,5.494049670385397,0.31120696448121166
0.068,5.310928821826728e-05,3.0366288795909067,3.378342542989966,0.0003994219520707424,2.4777714803450914,1.556696109897445,0.00043660321501655223,5.236619306186572,2.34742441714449,2.7193651224039996,4.173484647735414,1.090522708142498,0.0006235891466803322,1.9455311855142423,1.2380851061544806,1.0282118685441126,5.507185742260581,0.3120454207192259
0.069,4.906152302391331e-05,3.038018450093309,3.3756754213290865,0.00029494779596801106,2.4783752731945605,1.5548356496394389,0.00042972003517306875,5.234754576964636,2.348493409303901,2.721955904523397,4.179844547020069,1.0905200465833849,0.0006731440345852271,1.9458090555814782,1.237250374697451,1.0164661386784302,5.52001393686908,0.3128042865119053
0.07,4.692226835040961e-05,3.039388365265544,3.372957766571246,0.00019236813613944455,2.478992998259518,1.552911923930033,0.0004227931165813372,5.23284469979057,2.3495703229275495,2.7238317788407733,4.186068439466718,1.090479255637107,0.0007239323827536406,1.9460581721298538,1.236421909190388,1.0047155529738998,5.53253895072432,0.3134849701057933
0.07100000000000001,4.5822202200898165e-05,3.0407404261166207,3.3701925332044973,9.183380401949733e-05,2.4796095369194227,1.55094475114854,0.0004158247596548366,5.230894493095141,2.3506568960787972,2.7250125918061103,4.192158835771088,1.0904004689295264,0.0007758202177272727,1.9462805611404737,1.2356002520874596,0.9929628551316844,5.54476538889586,0.31408887180511785
0.07200000000000001,4.520140902454995e-05,3.042076887360796,3.3673826070842483,6.603908993147712e-06,2.480216465450097,1.5489472065771417,0.0004088178942851819,5.228907161840757,2.3517543742166107,2.7255177147258123,4.198118072952118,1.0902838150189555,0.0008287000553772115,1.946477904771477,1.2347860995503364,0.9812107984236361,5.556697762014711,0.31461738056686245
0.073,4.476545308924462e-05,3.043400171308405,3.364530699477283,0.00010294893265683003,2.4808105908341664,1.546926794167563,0.0004017757983808811,5.226885002104717,2.352863706897973,2.7253660715172616,4.203948377160845,1.090129425900088,0.000882479266940345,1.9466516146200348,1.2339802644152043,0.9694621635852044,5.568340481229593,0.31507187121123287
0.074,4.43956359972839e-05,3.044712655616738,3.361639305126665,0.0001972277364012944,2.4813919114868646,1.5448873609366267,0.0003947017990190329,5.224829910338741,2.3539856915044948,2.724576164613737,4.209651905554275,1.0899374423007493,0.000937072016698629,1.9468029144564487,1.2331835822099528,0.9577197199116493,5.579697856139421,0.3154537044933926
