foot_contact_forces
"charlotte-sim repo hash: 285c2e63cd2012460361b0b2d03a480efe92828f WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
Units: N
Time,MR_Fx,MR_Fy,MR_Fz,BR_Fx,BR_Fy,BR_Fz,FL_Fx,FL_Fy,FL_Fz,ML_Fx,ML_Fy,ML_Fz,BL_Fx,BL_Fy,BL_Fz,FR_Fx,FR_Fy,FR_Fz
7.24,6.887777398183822,-0.26971093942143376,-201.98895473127627,6.0151925049316155,3.5074215034780702,-201.62259373266178,-5.577848047331234,-0.9910305843940082,-195.85218564971947,-7.086358172964669,0.15992650599448532,-210.40013497591906,-12.7840610104178,-0.5871183882268368,-201.93701387510487,5.752454173856378,4.092981267354429,-204.49300426677715
7.2410000000000005,6.882463838755204,-0.28644346554071054,-201.99159164540495,6.01898023949827,3.4906525128687322,-201.61550918889893,-5.560200037423582,-0.9933868388015957,-195.89381819668017,-7.081913933155062,0.14341536221838874,-210.38551932086978,-12.737457907489489,-0.5911377774560547,-201.88318997321403,5.75849220915224,4.078238281056231,-204.52593431358548
7.242,6.877152380512964,-0.3031390214872559,-201.9941823424377,6.022754493448628,3.4738927356336515,-201.60838227842362,-5.5426957888187705,-0.9957427084203395,-195.93548011276891,-7.077466278917278,0.1269319444524141,-210.3709367782453,-12.691060046546436,-0.5951474308169801,-201.82941847962636,5.764519663655251,4.063496815891438,-204.55881643513445
7.243,6.871843163006803,-0.3197967700470571,-201.9967212741402,6.026514949039042,3.4571430058172457,-201.6012074321061,-5.525351097490072,-0.9980981438329002,-195.9771782203228,-7.073015606475601,0.11047696242433626,-210.35639160211142,-12.644886997822548,-0.5991473005712215,-201.7757040598061,5.770536174091347,4.048757616729492,-204.5916463810846
7.244,6.866536335935113,-0.3364158955088618,-201.99920348843307,6.030261302814164,3.440404157108037,-201.59397964106634,-5.508179990136155,-1.000453087980711,-196.01891873921736,-7.06856229890821,0.09405112831536196,-210.3418875788139,-12.598956216281804,-0.6031373235581406,-201.72205074285014,5.776541392839815,4.034021433751577,-204.624420457511
7.245,6.861232058403317,-0.3529956027588311,-202.00162457502284,6.033993264559629,3.4236770230540845,-201.5866944062766,-5.491194881278247,-1.0028074769356887,-196.0607073418706,-7.0641067280481495,0.0776551560884942,-210.32742806306555,-12.553283230212916,-0.6071174231847601,-201.6684619823999,5.782534986807988,4.019289020821013,-204.65713547638688
7.246,6.855930497769621,-0.3695351153925301,-202.00398061618043,6.037710556071028,3.406962435931915,-201.57934769223107,-5.47440671689472,-1.005161240454049,-196.10254920225597,-7.059649255648822,0.061289760385683435,-210.31301601554196,-12.507881813173586,-0.6110875101321578,-201.6149407100159,5.788516636350574,4.004561135546787,-204.68978870925474
7.247,6.850631829122411,-0.3860336753622103,-202.00626814161828,6.041412910789212,3.390261226988739,-201.57193588477168,-5.457825105996141,-1.0075143029897646,-196.14444904073179,-7.055190233965049,0.044955655992624015,-210.2986540385193,-12.462764141905287,-0.6150474840629033,-201.5614893832382,5.794486034421496,3.989838538157495,-204.72237784451482
7.248,6.845336234401801,-0.4024905418438035,-202.00848408745512,6.045100072856249,3.3735742255236456,-201.56445575259048,-5.441458440269566,-1.0098665835315912,-196.18641116413627,-7.050730006481007,0.028653556849136966,-210.28434440811895,-12.4179409395968,-0.6189972348543736,-201.50811002950937,5.80044288583674,3.9751219907013766,-204.7549009487957
7.2490000000000006,6.840043901927638,-0.41890499002424986,-202.0106257585769,6.048771796599676,3.356902259069028,-201.5569044121519,-5.425314003623102,-1.0122179963744384,-196.22843950304494,-7.046268908458692,0.012384175869888358,-210.2700891041045,-12.373421607263277,-0.6229366432707379,-201.45480428608218,5.8063869064743265,3.960412257155136,-204.7873564313394
7.25,6.8347550257332825,-0.4352763105799183,-202.01269079469853,6.052427845943296,3.3402461528946654,-201.54927929569814,-5.409398072118304,-1.014568451855414,-196.2705376453601,-7.041807267345315,-0.003851776002127926,-210.2558898372023,-12.329214343400784,-0.6268655824335401,-201.40157343630563,5.812317822563434,3.9457101021587015,-204.81974301200026
7.251,6.829469804926055,-0.4516038089232522,-202.01467713913718,6.056067993655132,3.323606729683074,-201.5415781222289,-5.393716005103301,-1.0169178562253423,-196.31270886709152,-7.037345403499692,-0.020053590135922467,-210.2417480736945,-12.285326252967838,-0.6307839184795293,-201.348418443205,5.818235370223882,3.931016290908327,-204.85205969174442
7.252,6.8241884434144255,-0.467886804294416,-202.01658301050983,6.059692021221228,3.306984809275139,-201.53379887076937,-5.378272328721921,-1.0192661125429956,-196.35495616024397,-7.032883630437661,-0.03622056061355334,-210.22766505793462,-12.241763447701274,-0.6346915112491722,-201.29533997932077,5.824139294733743,3.916331588778344,-204.8843057257682
7.253,6.818911149013184,-0.48412462957640734,-202.01840687684978,6.0632997179624155,3.2903812086614193,-201.52593975629472,-5.363070811899529,-1.021613120463176,-196.39728225859665,-7.028422255239515,-0.05235198486920635,-210.21364183331298,-12.198531136526729,-0.6385882154906706,-201.24233845488766,5.830029350010178,3.901656760618659,-204.9164805993051
7.2540000000000004,6.813638133582432,-0.5003166300813736,-202.02014743206632,6.06689088100577,3.273796741532157,-201.51799920770858,-5.348114535948697,-1.0239587771877672,-196.43968966079728,-7.023961579020687,-0.06844716385385514,-210.19967926052715,-12.1556337091677,-0.6424738809847642,-201.18941404255798,5.8359052981532935,3.8869925707629194,-204.94858400507644
7.255,6.8083696121842925,-0.5164621636567153,-202.02180357450516,6.070465314660458,3.257232217950832,-201.50997584771667,-5.3334059577958595,-1.0263029771357766,-196.4821806516196,-7.019501897161493,-0.08450540258147544,-210.18577803519395,-12.113074811671485,-0.6463483535978367,-201.13656670078706,5.841766909032583,3.8723397823149064,-204.98061582337107
7.256,6.803105802866109,-0.5325605997558274,-202.02337438763155,6.074022830093064,3.2406884449422613,-201.5018684746324,-5.318946968109019,-1.0286456126026449,-196.5247573216084,-7.015043499762576,-0.10052601010070254,-210.17193870318306,-12.070857415638464,-0.6502114756785765,-201.08379619445193,5.84761395986072,3.857699156938705,-205.01257610338197
7.257000000000001,6.797846926308857,-0.5486113193136086,-202.02485912185838,6.07756324499439,3.224166225270665,-201.49367604577353,-5.30473894410292,-1.0309865740420845,-196.567421584315,-7.010586671789828,-0.11650830029012375,-210.15816167505798,-12.02898388132946,-0.6540630865256316,-201.0311021143539,5.853446234625528,3.843071454771834,-205.04446504651875
7.258,6.7925932054501,-0.5646137139840023,-202.02625717887196,6.081086383259831,3.207666357798538,-201.48539766204172,-5.290782797461293,-1.033325749994535,-196.61017519265516,-7.0061316934029385,-0.13245159178500826,-210.14444723889926,-11.987456015235018,-0.6579030230122693,-200.97848389415662,5.8592635240047635,3.828457433899229,-205.07628299101953
7.259,6.7873448653771735,-0.5805671862819389,-202.02756809632075,6.084592074822059,3.1911896376747797,-201.4770325544954,-5.277079019082764,-1.035663027516355,-196.65301975354416,-7.001678840222361,-0.14835520832001853,-210.13079557219353,-11.946275122816107,-0.661731119974764,-200.92594082676112,5.865065624932876,3.8138578503273983,-205.10803039797807
7.26,6.782102132785049,-0.5964711486198897,-202.0287915349765,6.088080155187016,3.17473685568406,-201.46858007166966,-5.263627718504395,-1.0379982922234143,-196.69595674106478,-6.997228383548063,-0.16421847882562274,-210.11720675276783,-11.905442056074165,-0.6655472104014588,-200.87347207840864,5.870852340205252,3.7992734574226974,-205.13970783890292
7.261,6.776865235953041,-0.612325023470035,-202.02992726613823,6.091550465223203,3.158308798230842,-201.46003966802132,-5.250428661074558,-1.0403314286819056,-196.7389875089059,-6.99278059052784,-0.18004073786209454,-210.10368076835687,-11.864957257423324,-0.6693511262139981,-200.82107670201043,5.876623478228394,3.7847050059995166,-205.17131598397242
7.2620000000000005,6.771634404340963,-0.628128242887196,-202.0309751606763,6.095002851167957,3.1419062473924684,-201.45141089374752,-5.237481301386532,-1.042662320367318,-196.78211330120956,-6.988335724333715,-0.19582132560553672,-210.0902175257383,-11.824820799673123,-0.6731426981185945,-200.76875364910887,5.8823788529055765,3.7701532441873336,-205.20285559150932
7.263,6.766409868450546,-0.6438802482959195,-202.03193517913994,6.098437164051719,3.1255299807015295,-201.44269338533738,-5.224784813524549,-1.0449908500370675,-196.82533526278448,-6.983894044405196,-0.21155958817008072,-210.07681685895787,-11.78503242230213,-0.6769217563544777,-200.71650178085096,5.888118283163237,3.7556189169170877,-205.2343274986974
7.264,6.761191859591776,-0.6595804901947999,-202.03280736209112,6.101853259738145,3.109180771009749,-201.43388685671715,-5.212338119303816,-1.0473168996154059,-196.8686544482668,-6.979455806602156,-0.227254877585933,-210.06347853648677,-11.745591564140295,-0.6806881304332373,-200.66431987796747,5.893841592875303,3.741102765974444,-205.26573261256047
7.265000000000001,6.755980609761416,-0.6752284278842156,-202.03359182227862,6.1052509986977626,3.0928593865402183,-201.42499109180378,-5.200139913451898,-1.0496403502987453,-196.91207183049693,-6.975021263294826,-0.2429065521045548,-210.05020226829538,-11.706497394568558,-0.6844416501052436,-200.61220664975497,5.899548610658236,3.726605529842794,-205.29707190233603
7.265625,6.750776348645991,-0.6908235293323657,-202.03428873677603,6.108630236678005,3.076566590492083,-201.41600593722836,-5.1881886809716145,-1.0519610830270836,-196.95558830776167,-6.970590667813238,-0.258513976108155,-210.03698771230785,-11.667748828715782,-0.6881821448338142,-200.56016074191126,5.905239168569884,3.71212794344572,-205.3283463920901
7.266,6.750776348645991,-0.6908235293323657,-202.03428873677603,6.108630236678005,3.076566590492083,-201.41600593722836,-5.1881886809716145,-1.0519610830270836,-196.95558830776167,-6.970590667813238,-0.258513976108155,-210.03698771230785,-11.667748828715782,-0.6881821448338142,-200.56016074191126,5.905239168569884,3.71212794344572,-205.3283463920901
7.267,6.74557929324703,-0.7063652709132597,-202.03489834021826,6.111990788010323,3.060303141124357,-201.4069312959099,-5.176482697046857,-1.0542789781462534,-196.99920471003213,-6.966164289894036,-0.2740765210410334,-210.02383448251172,-11.62934450938126,-0.6919094440034231,-200.50818074291323,5.9109130985009175,3.697670738025379,-205.35955715443276
7.268,6.740389697100461,-0.7218531378117902,-202.03542091835772,6.1153325979525475,3.0440697924975337,-201.3977671212157,-5.165020149993563,-1.0565939161367541,-197.04292180897187,-6.961742340811447,-0.28959356345023046,-210.01074214410622,-11.591283038452035,-0.6956233786165048,-200.45626519659191,5.916570249404197,3.683234641416558,-205.39070530441492
7.269,6.735207792960087,-0.7372866227668493,-202.03585680262066,6.1186555430892104,3.027867293143374,-201.38851341166736,-5.153799038367643,-1.0589057770309396,-197.08674031996946,-6.9573250606884365,-0.30506448726638286,-209.9977102279404,-11.553562755998003,-0.6993237795344521,-200.40441260245885,5.922210466725416,3.668820377216675,-205.42179199412178
7.2700000000000005,6.730033813184972,-0.7526652270113435,-202.03620636485033,6.121959503430347,3.0116963864080923,-201.37917020606093,-5.142817230740841,-1.0612144408018758,-197.13066090794715,-6.952912687005542,-0.32048868310637724,-209.98473823254682,-11.516181847060633,-0.7030104783831987,-200.35262142266248,5.927833599847123,3.654428665301749,-205.45281840793484
7.271,6.724867990100406,-0.7679884591403263,-202.03647001259188,6.125244362805605,2.9955578107865417,-201.36973757918514,-5.1320724805109466,-1.0635197874011229,-197.17468419263878,-6.94850545423212,-0.33586554806540725,-209.97182562754875,-11.47913835908245,-0.7066833078563715,-200.300890087472,5.933439501907515,3.6400602213971784,-205.4837857580187
7.272,6.719710555473276,-0.7832558356552362,-202.03664818494383,6.128510008685571,2.979452299197673,-201.3602156377179,-5.121562439122425,-1.065821696933273,-197.21881075255118,-6.94410359426785,-0.3511944861447987,-209.95897185697572,-11.442430217829878,-0.7103421014799715,-200.24921699996452,5.939028029572274,3.6257157571558056,-205.5146952802743
7.273000000000001,6.7145617406291045,-0.7984668808401074,-202.03674134863067,6.131756332001133,2.963380579611969,-201.35060451690683,-5.111284668254905,-1.068120049597765,-197.26304112911768,-6.939707336329404,-0.36647490817750034,-209.94617634239887,-11.406055241508625,-0.7139866942674502,-200.1976005402673,5.944599043083255,3.6113959798799877,-205.54554823074923
7.274,6.709421776429037,-0.8136211262406635,-202.0367499945187,6.134983227178101,2.9473433745722835,-201.34090437691725,-5.101236650960524,-1.070414725855981,-197.3073758302088,-6.935316907093407,-0.3817062317618339,-209.93343848587094,-11.370011154049704,-0.7176169220947868,-200.1460390693122,5.950152405969254,3.5971015925417587,-205.57634588245054
7.275,6.704290892874781,-0.8287181107596902,-202.03667463459823,6.13819059188934,2.931341401208068,-201.33111540025575,-5.091415801393505,-1.072705606072893,-197.3518153332623,-6.930932530804528,-0.39688788164101374,-209.92075767226953,-11.334295596596764,-0.7212326224046582,-200.09453093262596,5.955687985102095,3.582833293921321,-205.60708952187898
7.276,6.699169319419323,-0.84375738096002,-202.03651579895288,6.141378327056454,2.9153753714514834,-201.3212377888406,-5.081819474226821,-1.0749925713988178,-197.39636008821626,-6.926554429237444,-0.41201928922726977,-209.90813327216907,-11.298906138501842,-0.7248336342088919,-200.04307446306382,5.961205650457218,3.5685917781580594,-205.63778044699362
7.277,6.694057284437322,-0.8587384900431169,-202.03627403329412,6.1445463366764645,2.8994459917159343,-201.31127176177037,-5.07244497304461,-1.077275503151091,-197.44101052037652,-6.922182821867332,-0.42709989308076446,-209.89556464351966,-11.263840286924834,-0.7284197976936165,-199.99166798401262,5.966705275201873,3.55437773489261,-205.6684199642811
7.2780000000000005,6.688955015486691,-0.8736609989320404,-202.03594989655207,6.147694527826115,2.8835539628340507,-201.30121755303824,-5.063289557625164,-1.0795542831092864,-197.48576703236697,-6.917817925853347,-0.44212913880535176,-209.88305113375418,-11.229095495876834,-0.7319909548979514,-199.94030981192785,5.972186735460361,3.5401918493298297,-205.6990093866202
7.279,6.683862739159552,-0.8885244751271704,-202.0355439588239,6.150822810519905,2.8676999804003325,-201.2910754095294,-5.054350450962585,-1.0818287931469581,-197.5306300067367,-6.913459956112651,-0.45710647894592654,-209.87059208156109,-11.194669174170713,-0.7355469493190264,-199.88899825847108,5.977649910266203,3.526034801914404,-205.72955003146396
7.28,6.678780680843623,-0.9033284934538295,-202.035056799411,6.153931097728853,2.8518847342922866,-201.28084558939713,-5.0456248456629895,-1.084098916216684,-197.57559980773277,-6.90910912535359,-0.4720313731913021,-209.8581868185511,-11.160558692809756,-0.7390876264400963,-199.83773163291357,5.983094681516794,3.511907268310801,-205.76004321876346
7.281000000000001,6.673709064945921,-0.9180726354234973,-202.0344890052435,6.157019305134008,2.8361089087010907,-201.27052836028963,-5.037109909385734,-1.0863645352712519,-197.62067678297916,-6.904765644124671,-0.48690328830551105,-209.84583467054054,-11.126761391440157,-0.7426128330634721,-199.78650824392395,5.988520933928891,3.4978099197555914,-205.79049026958268
7.28125,6.66864811451343,-0.9327564894738791,-202.03384116910522,6.160087351130163,2.8203731825789706,-201.2601239979837,-5.028802789988334,-1.0886255342175248,-197.6658612653534,-6.900429720961953,-0.5017216979906044,-209.83353495897651,-11.093274584596,-0.746122418238703,-199.7353264012735,5.9939285549123875,3.4837434223966994,-205.82089250450053
7.282,6.66864811451343,-0.9327564894738791,-202.03384116910522,6.160087351130163,2.8203731825789706,-201.2601239979837,-5.028802789988334,-1.0886255342175248,-197.6658612653534,-6.900429720961953,-0.5017216979906044,-209.83353495897651,-11.093274584596,-0.746122418238703,-199.7353264012735,5.9939285549123875,3.4837434223966994,-205.82089250450053
7.283,6.663598051402758,-0.9473796508602477,-202.0331138884239,6.163135156880845,2.8046782290321106,-201.24963278514065,-5.020700620694533,-1.0908817972669445,-197.71115357401678,-6.896101562223449,-0.5164860831881315,-209.82128700204967,-11.060095566865098,-0.7496162325157275,-199.6841844175338,5.99931743454261,3.4697084377060166,-205.85125124220394
7.284,6.65855909616526,-0.9619417214224849,-202.03230776396165,6.166162646128382,2.7890247155447003,-201.23905500997787,-5.012800523648928,-1.0931332092303914,-197.7565540161883,-6.891781372283905,-0.5311959320261505,-209.8090901157572,-11.027221618208868,-0.7530941284631536,-199.6330806093015,6.0046874655201465,3.455705622306361,-205.88156779846514
7.285,6.65353146794579,-0.9764423099512555,-202.03142339877883,6.169169745216849,2.773413303933543,-201.22839096546298,-5.005099614342915,-1.0953796558415392,-197.80206288818536,-6.887469353473515,-0.5458507394158202,-209.79694361500353,-10.99465000826012,-0.7565559605542054,-199.5820132987411,6.0100385431218015,3.4417356279181694,-205.91184348503387
7.2860000000000005,6.648515384568703,-0.9908810315219778,-202.03046139694226,6.172156383009309,2.7578446503794325,-201.21764094805695,-4.997595004747765,-1.0976210232554393,-197.8476804761363,-6.883165706205636,-0.5604500077540238,-209.78484681420258,-10.962378000089238,-0.7600015850233247,-199.5309808143705,6.0153705650987845,3.4277991011474116,-205.94207960858222
7.287,6.643511062390595,-1.0052575081781447,-202.02942236297147,6.1751224908301054,2.7423194053600546,-201.20680525711185,-4.990283806683942,-1.099857198311218,-197.89340705739662,-6.878870628782474,-0.5749932461997762,-209.7727990283352,-10.930402854241208,-0.7634308603579277,-199.4799814924717,6.020683431632207,3.413896683895723,-205.97227746983302
7.288,6.638518716172627,-1.0195713682161678,-202.02830690087643,6.178068002422986,2.7268382134062987,-201.19588419407268,-4.983163134611041,-1.1020880688631103,-197.93924290116547,-6.874584317810365,-0.5894799713487887,-209.7607995733537,-10.898721831860126,-0.7668436468516278,-199.42901367775087,6.025977045390493,3.4000290128884503,-206.00243836297193
7.289000000000001,6.633544271617794,-1.0338223482451883,-202.02711561231058,6.181010323117239,2.7114018501340507,-201.18487805414648,-4.976242304050769,-1.104313567392107,-197.98518873407687,-6.870297739930958,-0.6039095481575714,-209.74884660935624,-10.86735495233812,-0.770239946743785,-199.37807642359914,6.031253980827018,3.386196747106948,-206.03256356903478
7.29,6.6285763806100135,-1.0480098768462145,-202.02584909698038,6.183913992820303,2.696010665013982,-201.1737871477126,-4.96949378413042,-1.1065334962086666,-198.03124398601685,-6.8660297867569975,-0.6182818488723514,-209.73694153961137,-10.836253440482023,-0.7736193199184508,-199.32716684584,6.036508766159837,3.3724004565459293,-206.0626543750273
7.291,6.6236210997745095,-1.0621337193503966,-202.02450795636383,6.186796887649696,2.6806654401182377,-201.16261178386605,-4.9629271637590735,-1.1087477840114999,-198.07740917927757,-6.86177114539095,-0.6325962093805958,-209.72508297002474,-10.805437856529343,-0.7769818176554921,-199.2762837385062,6.041744019784431,3.3586407949630015,-206.09271205002545
7.292,6.618678642868701,-1.0761935234360445,-202.0230927858746,6.18965896023871,2.665366789769724,-201.15135226350446,-4.956539609808287,-1.1109563257668997,-198.12368462388366,-6.857522024082384,-0.6468521904025261,-209.7132700646756,-10.774905517641017,-0.7803272886025012,-199.22542558685035,6.046959655738791,3.3449183761239887,-206.12273785486204
7.293,6.613749216585953,-1.0901889494510715,-202.0216041774142,6.192500155278527,2.650115329696373,-201.14000888877007,-4.9503282843436915,-1.1131590123814876,-198.17007057472279,-6.853282616226858,-0.6610493455783112,-209.7015021164242,-10.744653726256281,-0.7836556025827051,-199.17459081271858,6.052155588164429,3.331233811560867,-206.15273304111145
7.2940000000000005,6.608833025878503,-1.1041196641021105,-202.02004271914151,6.195320419530872,2.634911669822847,-201.12858196148224,-4.944290363671696,-1.1153557359963664,-198.21656726997207,-6.8490531087603115,-0.6751872344688716,-209.6897784508299,-10.714679799054458,-0.7869666318811942,-199.1237778322848,6.057331733268426,3.3175877074376845,-206.1826988508025
7.295,6.603930274005156,-1.1179853404306785,-202.0184089951091,6.198119701997309,2.61975641440685,-201.11707178213422,-4.938423039967096,-1.1175463897341356,-198.2631749407208,-6.844833685792653,-0.6892654228038622,-209.67809840426946,-10.684981068662163,-0.7902602510196165,-199.07298506999135,6.062488009528868,3.3039806650538117,-206.21263651579847
7.296,6.599041162512373,-1.1317856576714167,-202.01670358506996,6.200897953772218,2.604650161752226,-201.10547864980686,-4.932723522993005,-1.1197308673313233,-198.30989381354345,-6.840624529376856,-0.7032834834827056,-209.6664613192001,-10.655554885097834,-0.7935363364333603,-199.02221096250867,6.067624337568825,3.2904132801511192,-206.24254725771644
7.296875,6.594165891308828,-1.14552030129542,-202.0149270639477,6.203655128124111,2.5895935043123126,-201.09380286172768,-4.927189040889614,-1.1219090635915823,-198.35672411129673,-6.836425819784989,-0.7172409965873794,-209.65486654317218,-10.626398616836966,-0.7967947667921075,-198.97145395951492,6.072740640123199,3.276886143520916,-206.27243228732365
7.297,6.594165891308828,-1.14552030129542,-202.0149270639477,6.203655128124111,2.5895935043123126,-201.09380286172768,-4.927189040889614,-1.1219090635915823,-198.35672411129673,-6.836425819784989,-0.7172409965873794,-209.65486654317218,-10.626398616836966,-0.7967947667921075,-198.97145395951492,6.072740640123199,3.276886143520916,-206.27243228732365
7.298,6.589304658248414,-1.1591889627993457,-202.01308000181524,6.206391180398228,2.5745870285709644,-201.08204471298797,-4.921816841331689,-1.1240808739410073,-198.40366605356925,-6.832237735458436,-0.7311375488095425,-209.6433134289187,-10.597509651874729,-0.8000354227629679,-198.92071252434366,6.077836841912276,3.263399840678651,-206.30229280464388
7.299,6.584457659674801,-1.1727913400381018,-202.01116296369543,6.209106068034794,2.5596313154586188,-201.07020449651432,-4.916604192435784,-1.1262461949539397,-198.4507198568636,-6.828060453109156,-0.7449727340099505,-209.6318013345385,-10.568885398694349,-0.8032581870861547,-198.8699851342839,6.082912869928148,3.249954951894484,-206.3321299985989
7.3,6.579625089896169,-1.1863271367611472,-202.0091765091462,6.2117997505039355,2.54472693980045,-201.0582825027944,-4.9115483833556235,-1.1284049238598182,-198.4978857349329,-6.8238941477501545,-0.7587461528999258,-209.62032962324275,-10.540523287152519,-0.8064629446590311,-198.81927028079696,6.087968653000686,3.2365520522022466,-206.3619450467847
7.301,6.574807141520305,-1.1997960630898945,-202.00712119252373,6.214472189269444,2.529874470298044,-201.0462790198781,-4.906646725109503,-1.1305569589134492,-198.5451638988402,-6.819738992578271,-0.7724574132066422,-209.60889766412367,-10.512420769162421,-0.8096495822988451,-198.7685664694038,6.0930041220961675,3.2231917112776145,-206.39173911556068
7.3020000000000005,6.570004005240108,-1.213197834877064,-202.00499756244878,6.217123347849772,2.515074470241608,-201.03419433300508,-4.901896550945802,-1.1327021989627633,-198.59255455716723,-6.8155951591030135,-0.7861061292977511,-209.5975048316608,-10.484575319184014,-0.8128179888894272,-198.7178722204231,6.0980192102057895,3.2098744937571,-206.42151335968228
7.303,6.5652158698833585,-1.2265321742661341,-202.0028061620122,6.219753191669406,2.5003274966382634,-201.02202872487035,-4.897295217365034,-1.1348405441660183,-198.6400579162013,-6.811462817116802,-0.7996919228031263,-209.58615050629248,-10.456984434991812,-0.815968055502932,-198.66718606849545,6.103013852201101,3.196600958787995,-206.45126892233606
7.304,6.560442922471577,-1.2397988092241414,-202.00054752856025,6.222361688137579,2.4856341008299854,-201.0097824751941,-4.892840104017775,-1.1369718952051349,-198.68767417996372,-6.8073421347383745,-0.8132144219476855,-209.57483407418172,-10.42964563805359,-0.8190996752524483,-198.61650656309286,6.107987984946432,3.1833716602403035,-206.48100693515445
7.305,6.555685348059179,-1.2529974736688312,-201.99822219358325,6.224948806573139,2.470994828031479,-200.9974558609492,-4.8885286143404585,-1.1390961539075568,-198.73540355027757,-6.803233278376023,-0.8266732618346683,-209.5635549274753,-10.402556473921306,-0.822212743050331,-198.5658322683483,6.112941547338002,3.170187146817669,-206.51072851793228
7.306,6.550943329759496,-1.2661279076854284,-201.9958306829469,6.227514518176912,2.456410217782187,-200.98504915620043,-4.884358175998545,-1.1412132228110925,-198.78324622693805,-6.799136412671397,-0.8400680842668957,-209.55231246425285,-10.3757145122427,-0.8253071561285054,-198.51516176339052,6.117874480059918,3.157047961765818,-206.5404347788074
7.307,6.54621704887282,-1.2791898570789384,-201.99337351638425,6.230058796082309,2.441880803456937,-200.97256263195345,-4.8803262408496035,-1.1433230054545886,-198.83120240767983,-6.795051700675675,-0.8533985381379999,-209.54110608857076,-10.3491173475438,-0.8283828137396955,-198.46449364201018,6.122786725789435,3.1439546431348093,-206.57012681405774
7.308,6.541506684686144,-1.2921830735574527,-201.9908512079928,6.232581615227214,2.427407112716293,-200.95999655644107,-4.876430285489535,-1.1454254063472185,-198.8792722882804,-6.790979303675003,-0.8666642786620496,-209.52993521069757,-10.322762599054453,-0.8314396171286846,-198.41382651305986,6.1276782290977625,3.1309077235084737,-206.59980570829242
7.309,6.536812414589082,-1.3051073147550714,-201.98826426590432,6.235082952422859,2.4129896672113937,-200.94735119481433,-4.872667811256676,-1.1475203307822073,-198.92745606259476,-6.786919381383053,-0.8798649681794851,-209.51879924674148,-10.296647911129972,-0.8344774693272825,-198.36315900030104,6.132548936342046,3.117907730214168,-206.62947253415626
7.3100000000000005,6.5321344140265705,-1.3179623440350523,-201.98561319237888,6.237562786271896,2.3986289825624802,-200.93462680920956,-4.8690363445393166,-1.1496076850274544,-198.97575392256078,-6.782872091753914,-0.8930002753885934,-209.5076976190658,-10.270770952875822,-0.8374962756598562,-198.31248974236735,6.137398795826143,3.1049551853254536,-206.65912835259599
7.311,6.527472856417352,-1.3307479308426078,-201.98289848377746,6.240021097207959,2.384325568526873,-200.92182365901868,-4.865533436718498,-1.1516873763920896,-199.02416605815458,-6.778837591119316,-0.9060698760307192,-209.4966297559897,-10.245129419007219,-0.8404959435090085,-198.26181739288268,6.142227757680521,3.0920506053586814,-206.68877421277824
7.312,6.522827913335842,-1.34346385006065,-201.98012063067029,6.242457867438934,2.3700799291159456,-200.90894200049615,-4.862156664431407,-1.1537593129071608,-199.07269265762199,-6.774816034095012,-0.9190734521963002,-209.4855950921094,-10.219721029127019,-0.8434763820551756,-198.21114062042372,6.1470357738581685,3.0791945016446705,-206.71841115205729
7.3125,6.5181997542314996,-1.3561098825584148,-201.97728011782792,6.2448730809346795,2.355892562200187,-200.8959820870585,-4.858903629463984,-1.1558234035736132,-199.1213339071689,-6.770807573769357,-0.9320106926822576,-209.47459306793007,-10.194543528135082,-0.8464375026142986,-198.16045810838148,6.151822798072697,3.066387380190626,-206.74804019612338
7.313,6.5181997542314996,-1.3561098825584148,-201.97728011782792,6.2448730809346795,2.355892562200187,-200.8959820870585,-4.858903629463984,-1.1558234035736132,-199.1213339071689,-6.770807573769357,-0.9320106926822576,-209.47459306793007,-10.194543528135082,-0.8464375026142986,-198.16045810838148,6.151822798072697,3.066387380190626,-206.74804019612338
7.314,6.513588546754954,-1.3686858148361523,-201.97437742412012,6.247266723443817,2.3417639597283477,-200.88294416924964,-4.855771958938129,-1.1578795584590964,-199.1700899911497,-6.766812361434641,-0.9448812928840916,-209.46362313002604,-10.16959468621738,-0.8493792183668445,-198.10976855510194,6.156588785905794,3.0536297414192117,-206.7776623588342
7.315,6.508994456414548,-1.381191439088194,-201.9714130228101,6.249638782389993,2.3276946078201957,-200.86982849475268,-4.85275930527126,-1.1599276883897467,-199.21896109203038,-6.762830546774336,-0.957684954887231,-209.45268473120407,-10.144872298495494,-0.85230144458915,-198.0590706737034,6.161333694709019,3.0409220805702257,-206.80727864261064
7.316,6.5044176467708406,-1.3936265533844827,-201.968387381335,6.251989246990818,2.3136849865753124,-200.85663530835632,-4.84986334608444,-1.1619677053477038,-199.26794739033636,-6.7588622778705405,-0.9704213871011506,-209.44177733008925,-10.120374185277555,-0.8552040984614645,-198.00836319211837,6.1660574836144555,3.0282648874965106,-206.83689003798077
7.317,6.49985827948866,-1.405990961188131,-201.96530096158935,6.254318108098411,2.299735570230143,-200.8433648522324,-4.847081784279058,-1.1639995219469588,-199.31704906461295,-6.754907701153263,-0.9830903046415096,-209.4309003913443,-10.09609819189231,-0.8580870991300605,-197.95764485308462,6.170760113492447,3.015658646647035,-206.86649752412177
