energy
"charlotte-sim repo hash: 46395edc6d0c8927cf8d5f1aabf662f39d634e6d WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
"Units: J, s"
Time,charlotte_mr_hip_lat_actuator,charlotte_mr_hip_ver_actuator,charlotte_mr_knee_actuator,charlotte_br_hip_lat_actuator,charlotte_br_hip_ver_actuator,charlotte_br_knee_actuator,charlotte_fl_hip_lat_actuator,charlotte_fl_hip_ver_actuator,charlotte_fl_knee_actuator,charlotte_ml_hip_lat_actuator,charlotte_ml_hip_ver_actuator,charlotte_ml_knee_actuator,charlotte_bl_hip_lat_actuator,charlotte_bl_hip_ver_actuator,charlotte_bl_knee_actuator,charlotte_fr_hip_lat_actuator,charlotte_fr_hip_ver_actuator,charlotte_fr_knee_actuator
0.008,0.001363970083623834,0.08386856951531771,0.02109570839296671,0.0016032381679882606,0.09340231978399,0.02179802101283506,0.0012872697181111402,0.0781581288330709,0.018158835139061302,0.0031515309172360454,0.12724362171448106,0.08578549277567205,0.00134342544680611,0.09069060663065451,0.020385113408938286,0.04171712435252927,0.11204420276083765,0.07541528894442863
0.009000000000000001,0.001741853037550835,0.10420539849237431,0.026129114081720358,0.001999458900878754,0.11485891210144991,0.026766206613580742,0.0015195173905170035,0.09819417126676258,0.022674748682259754,0.0037066549334468586,0.14915653486506356,0.09859839429175052,0.0015560401999709119,0.11194109658638399,0.025146858814016803,0.05019101449441112,0.1334022270901866,0.08700141416572084
0.01,0.0021380870053134397,0.12628141720349015,0.0315852974693688,0.002401399367654662,0.13770462598077338,0.032061514570421785,0.0017319156670615712,0.12038074349160939,0.02764820747395389,0.004263952645549048,0.17117293680338266,0.11075225804943063,0.0017448916362055615,0.1347490707510442,0.030264625945765167,0.058467403697588086,0.15536054262661841,0.09803509811624776
0.011,0.002542672886829213,0.14996360407211307,0.03743274614104779,0.0028007837862071778,0.16177193047941948,0.03764649683912739,0.0019197588019528,0.14460851142630776,0.03305481806677964,0.004826366091901662,0.19318128255389078,0.122246884574176,0.0019059933193396475,0.15894372090334943,0.03570239811420524,0.0664473644336776,0.17777546803492492,0.10850514699528915
0.012,0.002947675991398865,0.17512451088418154,0.043641321336587685,0.0031911703289610426,0.18691463542372216,0.04348811807687462,0.0020801883816732045,0.17075595568185256,0.03886828523975605,0.005397947106711086,0.21511757319953217,0.13311740036749925,0.002037123158119714,0.18436838516323445,0.04142694635543004,0.07406691355336328,0.20054028656997583,0.11843282354946819
0.013000000000000001,0.0033469138533170576,0.2016412082931816,0.05018200739376897,0.003567670557164646,0.21300393239705842,0.049556969968241674,0.002211790268382872,0.19869177298657134,0.045060780724437595,0.005983245054440915,0.23695235156042646,0.14341840206458856,0.002137432974286315,0.21087905648250296,0.04740753456579017,0.0812878881797539,0.2235769785666305,0.1278577605345398
0.014,0.003735676148987878,0.2293944357897753,0.05702671161752317,0.003926696706346428,0.23992518604091834,0.0558266312339476,0.0023142648256462145,0.22827693773773713,0.05160326691970683,0.0065869188546625445,0.25868096360877746,0.1532137040156477,0.0022071284132988414,0.23834303616719127,0.05361565446697835,0.0880910385266348,0.24682981391442066,0.13682880367859204
0.015,0.004110477117593147,0.25826791908948515,0.06414810516521446,0.0042657377687570315,0.2675753301158609,0.06227314581019921,0.00238815799555323,0.2593664639576909,0.05846577968626519,0.007213497939636346,0.2803162787341631,0.16256985719803208,0.0022472074945555256,0.2666377229276873,0.060024788439637475,0.09447080048817623,0.270260371795468,0.14539817867693405
0.015625,0.004334453593937218,0.2769428602483323,0.06875522529001532,0.004464129063714059,0.28525371883822703,0.06639905284263953,0.002417211046404287,0.27964423979815267,0.06293571387064201,0.007622087379949804,0.29379564415461035,0.1681838143517499,0.0022547328194538526,0.284770100416163,0.06414066942616213,0.0981961409061193,0.28499992685393394,0.15053549535110541
0.016,0.004460970628610176,0.2884877804037676,0.07160402331636805,0.004573797236743971,0.29605451863981,0.0689230973905867,0.002425483448473413,0.29227991135608394,0.06571654493142222,0.007856197023058223,0.301793057855902,0.17140438146600895,0.002259369689113141,0.295865288979901,0.06666516677172662,0.10021055451932895,0.29382074144094183,0.15349484252929385
0.017,0.004801239088166959,0.31926228446563804,0.07919926328764215,0.004868690632163992,0.32488933964627,0.07565926051694404,0.002446183746315289,0.3259266337717382,0.07312670975394729,0.008541014375696602,0.3233247473632807,0.18007470230869213,0.002273382100104102,0.3254886599865541,0.0734037045259159,0.10576281069156096,0.3175421652938531,0.16141452838540818
0.018000000000000002,0.005122420970253068,0.35082123236206214,0.08699266389564002,0.005140701683042635,0.35419401544187396,0.08251131873765531,0.0024493356022888394,0.36062089217691784,0.08076375027867076,0.009260430286642285,0.344859272474109,0.18849010614156728,0.002311192141770577,0.3556252193629503,0.08027364710123677,0.1109222298796713,0.3413951574723171,0.16908033317369456
0.019,0.005424051292541817,0.3830558777696922,0.09495894400046286,0.005389926847678686,0.38389419798782803,0.08946163160547678,0.002474211684536065,0.39620673933702716,0.0885961487984242,0.010017570922916748,0.36643768193403364,0.19670246684272086,0.0023703850022158265,0.3861829855368124,0.08725454729638592,0.1157071183281689,0.36537932049296656,0.17653436035282155
0.02,0.005706079506277099,0.4158586842559037,0.10307318571544753,0.005616806649039951,0.41391980957250346,0.09649354599089494,0.00251857816247473,0.4325277919997645,0.09659240180504744,0.010815167347865981,0.3881023648310951,0.20475837327368457,0.002448473352620776,0.4170756839158836,0.09432710320565803,0.12013740195063213,0.38949897110061044,0.18381454359229282
0.021,0.005968775215104334,0.44912318005700524,0.11131080399509498,0.005822041001867126,0.44420429032069497,0.10359124206332374,0.0025801654582369004,0.4694278764458947,0.10472113863253722,0.011655567454032487,0.40989592441870026,0.21269932584148918,0.0025429652427480486,0.4482221325919795,0.10147304261421387,0.12423372148620121,0.413761998956386,0.19095475336270434
0.022,0.006212650335843047,0.4827438569387162,0.11964752636641632,0.0060065196118929635,0.4746839875152053,0.1107396080213104,0.00265672246099388,0.5067515729131389,0.11295122398106876,0.012540752780256311,0.43186039087793954,0.2205620795511505,0.0026514163029067463,0.47954569607659786,0.10867502100138002,0.12801677906617567,0.4381789722495969,0.1979850410198653
0.023,0.006438395370480273,0.5166161059004696,0.12805938101845424,0.006171265307429511,0.5052976611191214,0.11792413847838042,0.0027460577138803295,0.5443446758903953,0.12125184674457984,0.013472357751966691,0.45403668765835703,0.22837905863608146,0.0027714691026092977,0.51097380004418,0.11591653166978358,0.1315068756434709,0.4627624376480198,0.2049319534018232
0.024,0.006646827687522803,0.5506361838125395,0.13652269179164483,0.006317388367212549,0.5359860846977881,0.12513085234452787,0.002846069997464586,0.5820545850574256,0.12959259728438863,0.01445168988075605,0.47646428662394325,0.23617879516522555,0.002900882046713949,0.5424375007709757,0.12318182667251983,0.13472359274274762,0.4875263734683128,0.21181887505314645
0.025,0.006838849945755777,0.5847012061662182,0.14501407887559356,0.006446050120922888,0.5666917248174312,0.13234622679977598,0.002954770322093448,0.6197306396553942,0.13794353503041626,0.015479750087299814,0.49918100286587674,0.24398636233634052,0.0030375497931563623,0.5738711036190108,0.13045584735401972,0.13768558275743822,0.5124857638098708,0.21866637139619577
0.026000000000000002,0.007015417022617904,0.6187091620141228,0.15351046424192807,0.006558434308280878,0.5973584851288019,0.13955714457022234,0.003070296995860392,0.6572244073031663,0.14627524805143774,0.01655725269576228,0.5222228919343355,0.25182378532842453,0.0031795168413369305,0.6052118255211555,0.1377241634510648,0.1404104403164395,0.5376562682724579,0.22549251697764475
0.027,0.0071775100253537736,0.6525589479135575,0.16198908101738294,0.0066557248814685666,0.6279315038756542,0.14675085221583484,0.0031909251450317013,0.6943899367056542,0.15455890601704966,0.017684644873609653,0.5456242212947102,0.25971042056461296,0.0033249856575722023,0.6363994969745022,0.1449729198165365,0.1429146336450366,0.5630539672360266,0.23231320004527672
0.028,0.007326116161731797,0.6861504182994276,0.17042748614792735,0.006739089118500984,0.6583569956415356,0.15391492754741126,0.0033150718205191684,0.7310839823398233,0.16276630778398993,0.018862125416505726,0.5694174947194042,0.26766329937992406,0.0034723204657937847,0.6673762995460034,0.15218878994474316,0.14521347978647853,0.5886951668705269,0.23914239933487624
0.029,0.007462213425891775,0.719384450186707,0.17880357582342354,0.006809665082917547,0.6885821297709307,0.1610372546145771,0.0034412976213002494,0.7671662079517063,0.17086992464844064,0.020089662841344502,0.5936335135739774,0.27569743531426033,0.003620047631675654,0.6980865353397299,0.1593589355410532,0.14732115137562002,0.6145962513340305,0.24599243187853354
0.03,0.0075867592136225235,0.7521630204970218,0.18709560322937074,0.006868552613930271,0.7185549392560794,0.1681060049617721,0.0035683055951129744,0.8024993746210767,0.17884294015494237,0.02136701277790831,0.6183014629566503,0.2838260961990675,0.0037668534008887117,0.7284764252834346,0.16647097142900089,0.1492507056120301,0.640773572199114,0.25287417243960914
0.031,0.0077006821241749155,0.7843892942265137,0.1952821982307737,0.006916807187049347,0.7482242545010157,0.17510962384673034,0.003694938042294164,0.8369495176963281,0.1866592869289566,0.0226937346570121,0.6434490135559312,0.29206104327085053,0.003911579621222945,0.7584939334587357,0.1735129344788656,0.15101412841905473,0.6672433671656022,0.25979724619471656
0.03125,0.007726730679409551,0.7922839024420002,0.19729724589265002,0.006926464320244559,0.755553107023508,0.17684142370190783,0.0037262464496372796,0.8453086694344641,0.18856788613874173,0.023037602933836932,0.6498623690598125,0.2941489676715101,0.003946989175683998,0.7658926036240632,0.17525301696772771,0.15141619315820593,0.6739379509339702,0.26154048394741547
0.032,0.00779259055621517,0.8154402931240096,0.2032358829041191,0.00694446379011595,0.7771657148408019,0.18195964160376799,0.0038168253339002905,0.8696450892848642,0.1941511259714417,0.02395250266384946,0.6690517980533134,0.3003508087367489,0.004048437470901185,0.7876543668592322,0.18038915204989928,0.15218663943662317,0.6938159331344399,0.26676341275594434
0.033,0.007887912248004001,0.8462767300467874,0.21114911762450822,0.006974423172140003,0.8060775299818917,0.1887993898343742,0.003939765268995683,0.9019412545555118,0.20157910736741588,0.025375941584365166,0.6952360742123727,0.3088286055333342,0.004186122430836075,0.8167772339504197,0.18725664709264322,0.15364974516902072,0.7209186575456541,0.27379384851285626
0.034,0.008090839175337608,0.8742728874897143,0.21742943078724736,0.007189578285703443,0.832925617671878,0.19254010597424231,0.004124674884253684,0.929360094622136,0.20841087807525482,0.026959103395161055,0.7227915058779575,0.3175456775162863,0.00444820272541443,0.8436360619842701,0.18962084019062286,0.15501048950166793,0.7477326046254709,0.28065724889223553
0.035,0.008885805724547525,0.8929565492835521,0.21872717478299414,0.008095437509205754,0.853121198698376,0.2003462985873357,0.004594871391558815,0.9406035171594597,0.21351281206080583,0.028791432062868428,0.7518947997221872,0.3263490205651073,0.0050299081834385825,0.8629571088125949,0.19965796329911306,0.15666056944842408,0.7758446731864604,0.2874148562623445
0.036000000000000004,0.010293061796216136,0.9003656480675871,0.22904460692635165,0.009358747809205682,0.8640163135965264,0.2157493670170622,0.00528136294799264,0.9502966094827711,0.21584108270079158,0.03088471469835815,0.7821386284411358,0.3351512137746778,0.005561953098203259,0.8740875389578262,0.2170148755173507,0.1581444829961619,0.8055723494831587,0.29414673817618986
0.037,0.01174993373308431,0.9097543464692655,0.25205335044319666,0.010622898107053315,0.8644742214541485,0.235239446124347,0.005699329377887212,0.9839839083404543,0.2280902280442255,0.03287951354678392,0.8139059228240799,0.34398360703756486,0.005836230110634715,0.8772274337074446,0.23552843327199358,0.15938545604325668,0.8373440668598892,0.30098515897333106
0.038,0.013292465630954015,0.9349217743380615,0.2850813914244975,0.011915305926663029,0.8755985848361575,0.2582134136350709,0.005882069241608949,1.039095082082516,0.25310748695515617,0.03476373959220749,0.8469732126929883,0.35282186202037336,0.005909294789803231,0.882244582354346,0.254817330432689,0.16046195912843159,0.8708517479513654,0.3079003733087339
0.039,0.01496270686059607,0.9745761489543734,0.32482869529681235,0.01326994746080149,0.8966013523431401,0.2837874491342565,0.005885119945986487,1.1126048539163766,0.28805571137132363,0.03653289319676942,0.8811377792435893,0.3616437357135766,0.005970823312165645,0.8953730764940783,0.2744846709071685,0.16142932437031798,0.9058298412884926,0.3148665596894841
0.04,0.01680354929969527,1.0272034883105339,0.36757688752271866,0.01472141416554227,0.9266133189997595,0.3108375304607544,0.006017003904069923,1.2011574273503152,0.3293414680680068,0.0381879416632828,0.9162162858267802,0.370429022995454,0.006099217047793763,0.9163790316309439,0.2941291287037736,0.16232567969469316,0.9420488227453885,0.3218612334099312
0.041,0.018856982906392702,1.0911034180634087,0.40935194618251464,0.016302691233772808,0.9646991563980039,0.33804158579856,0.006219747793319895,1.3011556343105717,0.37283415560098754,0.03973359519859915,0.9520434625853772,0.37915945883161434,0.006232147691843484,0.9448646235093691,0.31335333638806795,0.16317631502894916,0.9793095930555956,0.3288647151416479
0.042,0.020922959258002718,1.1639472391701395,0.45432766046655565,0.017825917433043383,1.0101337831470827,0.3640462375231816,0.0064445784884360055,1.411237224397019,0.4178811499545274,0.04126062544641951,0.988678425424739,0.3878230153580734,0.006352021117371693,0.9814859442300584,0.3332307452187397,0.16385912793346313,1.0161440725642519,0.3355275632761021
0.043000000000000003,0.022041206847182603,1.2320939381747786,0.516001417784982,0.01897309497631386,1.0650415574721541,0.3945571545473614,0.006538000032382164,1.5185430442514878,0.47349100241617453,0.04287477292729067,1.0254371683486971,0.39620819751691216,0.006474807764167213,1.0286158789929538,0.35633155024029656,0.16430800799293827,1.0515518934933354,0.3416757303023454
0.044,0.022137916741159624,1.3008875498342396,0.5836324000199841,0.019508238208712964,1.1237414989084193,0.43794379196099403,0.006669774863983469,1.6281294511860083,0.5278259247209092,0.04457658141704117,1.0620500726311157,0.40425944142961767,0.0065934450881817794,1.084813986914964,0.38945396557101924,0.16453765306351173,1.0852094105424324,0.34727080041931524
0.045,0.022200835415661042,1.3724560785411746,0.6532827726683722,0.019549459600247482,1.1868714801366533,0.4874029466426598,0.006822639867907416,1.7428084655563625,0.5832348376035201,0.04632549905195377,1.0988887512842742,0.41210781034409216,0.00664748114922402,1.1443447789081505,0.4368281280976278,0.16459022465395515,1.1174939369305903,0.35238470924102716
0.046,0.02224919207004792,1.4508167816086246,0.7279796651285466,0.019576335667024082,1.253338370685805,0.5371590861244891,0.006950482841633497,1.8672286596868206,0.6443669065024921,0.04802596772670698,1.1352119194964296,0.41964883392176816,0.00668591981006564,1.2042380935310373,0.48283734818322865,0.16465460305439478,1.1504127500671142,0.35739783371753053
0.046875,0.02228195405778418,1.524687725869446,0.7971743502377342,0.019592764459946038,1.3141783363168191,0.580994777490697,0.007045478449853462,1.9836703757901633,0.7021939853264789,0.04947821564773215,1.166523612555228,0.42598998585577097,0.006709961173184036,1.2571367479992008,0.5221492205099381,0.16478886420566294,1.179565475385389,0.3616778365299151
0.047,0.022285540387678632,1.5359076163153418,0.8075265208050709,0.019594296987876736,1.323220534389668,0.5872928628173985,0.007057058360902987,2.001250582630463,0.7109887807315155,0.049675681038077464,1.1709131533439248,0.42685642760942816,0.006712316721542523,1.2647840798099872,0.5276524962302164,0.16482636999530006,1.1837355788228545,0.36227011045807733
0.048,0.022314968272366995,1.6256944113791594,0.8903629233432866,0.01960741197347921,1.3955680014315797,0.6377590980315592,0.00715111924838163,2.141961847405777,0.7813041561118002,0.051302195436035966,1.2061537622180292,0.4338249388925304,0.006731990292838535,1.325987448223085,0.5717663398059388,0.16504842076386153,1.2172383207429016,0.36702126030210774
0.049,0.0223384455038542,1.7202162391803246,0.9764000664273267,0.019616542503078538,1.4704918980213477,0.6885917496399004,0.007234169852766207,2.289387391108369,0.8552022009308083,0.052901716426596544,1.2408464203522342,0.4405293093727817,0.006745961819290256,1.3880552774599229,0.6152655819877231,0.1653236325746422,1.250755681938024,0.3716193238349337
0.05,0.022357455293865215,1.8189099825112764,1.0651438360535284,0.01962284904912197,1.5477617453551156,0.739767926140453,0.007308777395065654,2.4426979368701938,0.932113771692366,0.05447927693967031,1.2749893310162579,0.44698293092597535,0.006755620639955413,1.4510507755422515,0.65829602842558,0.16564040859111911,1.284152405987959,0.3760561276504987
0.051000000000000004,0.022373077342537975,1.9212699802428441,1.156154768189442,0.019627137708310163,1.627156787990589,0.7912494132065796,0.0073768408321331904,2.6011472241608207,1.0115365113225039,0.056038912960878116,1.3085826373268439,0.45319832466683274,0.0067618799992270415,1.5149962315798773,0.7009612032345108,0.16599011531365143,1.3173225379883127,0.3803271545722908
0.052000000000000005,0.022386103389593747,2.0268415576210956,1.2490416751226276,0.01962997607552467,1.708465871904378,0.8429877253691798,0.007439753937891623,2.7640629214457024,1.0930279247702968,0.057583817010649234,1.3416283292821254,0.45918723635165243,0.006765349210536248,1.5798820633989106,0.7433323529206771,0.1663663897060972,1.3501842094189815,0.3844307453496776
0.053,0.022397121735274916,2.1352153113415375,1.343456048484667,0.019631764692064655,1.7914879073854524,0.8949275046432836,0.0074985256501980905,2.930838415768172,1.1761989583896146,0.059116471506206074,1.3741301093050369,0.4649607149045304,0.006766449343605224,1.6456741054477577,0.7854563785514952,0.16676459967269325,1.382675252890267,0.38836744823921054
0.054,0.022406577744256542,2.246022087042555,1.4390871538963041,0.01963278239598434,1.8760326784520809,0.9470086811829939,0.007553974264630323,3.100930383627437,1.2607033362258395,0.06063876302242038,1.4060932328861315,0.47052917757692203,0.0067674718952746606,1.7123240596201583,0.8273576142482172,0.167181424564181,1.4147495343702703,0.3921394918367682
0.055,0.022414808249463444,2.3589285172156393,1.5356577468522388,0.019633229737839045,1.9619201314978258,0.9991694924067851,0.007605777860720555,3.273805323550254,1.346278352042041,0.06215209015679257,1.4375243274160665,0.47590246145397297,0.006769865602032994,1.7797303835768452,0.8690858981476433,0.16761453040368174,1.4463738958335928,0.39575035632900957
0.056,0.02242208359946906,2.473632992694433,1.6329201355415899,0.019633232678056518,2.048982998596356,1.051345425569635,0.007651968743621038,3.4489080300886843,1.432765766609911,0.06365745083725893,1.4684313024548403,0.4810898900933776,0.006771937089614085,1.8477181434669245,0.9107443411614055,0.1680623191274559,1.4775255499359599,0.3992044183591813
0.057,0.022428596366018256,2.58986216147314,1.730653068686171,0.01963356347316332,2.1370606118690114,1.1034758243761174,0.007692865523533233,3.625839008966991,1.51992896207816,0.0651554778101721,1.498823308220588,0.48610034313996703,0.006773484280077128,1.9162125552369622,0.952325074281114,0.1685237278537298,1.5081899449999936,0.40250667620169595
0.058,0.02243449316808996,2.707368380534632,1.8286590760959673,0.01963414386179383,2.2260018142145297,1.1555024570041466,0.0077291136385488875,3.8042570365965234,1.6075396122983745,0.06664652216445462,1.5287102694227508,0.4909422208182131,0.006774591895721292,1.9851542157239475,0.9937964445826352,0.16899808517603002,1.5383592281298226,0.40566256478220314
0.059000000000000004,0.02243988132024074,2.8259271110910658,1.926761993295236,0.01963490188960759,2.315663610935862,1.2073713210942194,0.007761240770261209,3.9838529640092872,1.695396185153379,0.068130709797543,1.5581027022996903,0.4956234666139439,0.006775334327584439,2.054480307837444,1.0351251522277016,0.16948499816485998,1.568030843691217,0.40867778701145513
0.06,0.022444823833991153,2.9453345441004215,2.024804821086665,0.019635754073252944,2.4059071530686023,1.2590366778352597,0.0077896764326115765,4.164346090612865,1.7833212800933596,0.06960798465402936,1.5870115917633716,0.5001515978837417,0.006775773940739609,2.1241261380796566,1.076277705755564,0.16998426545141487,1.597206363127995,0.4115581780072852
0.061,0.022449357316446743,3.065405591291083,2.1226476981813978,0.019636620272060194,2.496599962203797,1.3104588353029942,0.007814779590939895,4.345481659613539,1.871158615634732,0.07107814505059361,1.615448272835266,0.5045337316539297,0.006775965550325759,2.194026711571022,1.1172211078529308,0.1704958136511682,1.62589053675622,0.4143096008932562
0.062,0.022453516632297468,3.185972128297477,2.220166001884471,0.01963745006690948,2.587621306605966,1.3615986806613631,0.007836856386763895,4.527028473101515,1.958770529546384,0.07254087274189862,1.6434243140721687,0.5087766094052384,0.006775975449138744,2.2641176618775645,1.1579235783692623,0.17101965163179308,1.6540905156646954,0.4169378696459701
0.0625,0.02245542804840248,3.2464267743265443,2.2687073986660002,0.019637835552839714,2.633242078708588,1.3870077055271912,0.007846514148299575,4.617902622463889,2.0024032071291393,0.07326831651239034,1.65718787661367,0.5108316136869013,0.006776061969742984,2.299226861014192,1.1781393039182124,0.17128774294861418,1.6679528782141697,0.4181932781664848
0.063,0.022456562002073004,3.306929450574493,2.316951031977243,0.01963819951917685,2.6788135457146867,1.4121803665520112,0.007850478975196352,4.708553275110404,2.045986331261075,0.07387927923600161,1.6704849669953674,0.5127557221922493,0.006776202629516104,2.334231488843798,1.1981406776868389,0.17171332213516838,1.681301569746116,0.4193722831970002
0.064,0.022460085009900974,3.428042693021716,2.4134997222046617,0.019638905350765398,2.770177487115255,1.4626381359234748,0.007867265947634202,4.890312792229396,2.1327986574334807,0.0753258507368275,1.6975749692201292,0.5167389148378382,0.006776506981911841,2.404516515784052,1.2382729452770769,0.17226192435015814,1.7085612664826126,0.4217711964827219
0.065,0.022463342000575908,3.549233725303352,2.509426865559777,0.019639548456481776,2.8615751167223342,1.5126990569894125,0.00788173063122921,5.071910988836854,2.219064547529158,0.0767635796338182,1.7242396384702894,0.5206010295666902,0.006776916506764421,2.474809920061016,1.278079954121867,0.1728230226145356,1.7353670458382604,0.4240635685625012
0.066,0.022466362265250995,3.670387883816149,2.6046551069697643,0.01964013428697498,2.952925389928181,1.5623293548575552,0.007894058010164172,5.253191501005558,2.304702211433393,0.07819190354685289,1.7504906969880898,0.5243475056722855,0.0067774093153312245,2.5450563711060594,1.3175377662226897,0.17339668216263412,1.7617305883108452,0.4262545556510051
0.067,0.022469169335887346,3.791400971849339,2.6991162266785746,0.019640667435146635,3.044153647398114,1.6114987539834504,0.00790441504770269,5.43401269717238,2.3896402290557854,0.07961023630154687,1.7763397413600905,0.5279834992108571,0.006777966983097316,2.6152036594873143,1.356624599940767,0.17398294874770914,1.7876638934910556,0.4283490950820339
0.068,0.022471783664135072,3.912178357003044,2.792750259461406,0.019641153313943664,3.135191677460094,1.6601798802308105,0.007912955312445052,5.61424647958301,2.473816362647182,0.08101797809540416,1.801798195137217,0.5315138969915598,0.006778573011700048,2.6852028473874645,1.3953207626590862,0.17458184381356115,1.8131790871274092,0.4303518984023849
0.069,0.02247422391589453,4.032634150382603,2.8855047066408663,0.019641598336821366,3.2259774610705785,1.7083479635987162,0.007919821022719285,5.793777117914747,2.557176580718917,0.08241452356540684,1.826877268549622,0.5349433301606457,0.006779212572953683,2.755008282585879,1.4336086129606915,0.17519336198463145,1.838288270545542,0.43226744946416074
0.07,0.022476504924237202,4.152690451845896,2.97733385129553,0.01964200672043958,3.3164538921535813,1.7559815431524008,0.00792514168663102,5.9725000638667645,2.6396743149182282,0.08379926847327901,1.8515879260340669,0.5382761871288178,0.006779873907511226,2.8245774870901883,1.471472576857617,0.17581746987417934,1.863003405464225,0.43410000590103903
0.07100000000000001,0.02247863719555124,4.27227667396845,3.068198130125942,0.019642379695965467,3.406568045586305,1.8030626540311934,0.007929030486484365,6.150320784802807,2.7212698913174242,0.08517161481068579,1.8759408597106255,0.5415166257488759,0.006780551751376633,2.8938709142255354,1.5088992319749612,0.17645410627990066,1.8873362280290025,0.4358536034145649
0.07200000000000001,0.02248062914822884,4.391328934151887,3.1580635381833684,0.019642717716273794,3.496271419288445,1.8495760930249658,0.0079315945906197,6.327154276821636,2.801929448574807,0.08653097684748126,1.8999464687229368,0.5446685849118069,0.006781240502327022,2.9628521889235335,1.5458768920221992,0.17710318362818075,1.9112981832552676,0.4375320612548779
