power
"charlotte-sim repo hash: 46395edc6d0c8927cf8d5f1aabf662f39d634e6d WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
"Units: W, s"
Time,charlotte_mr_hip_lat_actuator,charlotte_mr_hip_ver_actuator,charlotte_mr_knee_actuator,charlotte_br_hip_lat_actuator,charlotte_br_hip_ver_actuator,charlotte_br_knee_actuator,charlotte_fl_hip_lat_actuator,charlotte_fl_hip_ver_actuator,charlotte_fl_knee_actuator,charlotte_ml_hip_lat_actuator,charlotte_ml_hip_ver_actuator,charlotte_ml_knee_actuator,charlotte_bl_hip_lat_actuator,charlotte_bl_hip_ver_actuator,charlotte_bl_knee_actuator,charlotte_fr_hip_lat_actuator,charlotte_fr_hip_ver_actuator,charlotte_fr_knee_actuator
0.008,0.3778829539270009,20.336828977056587,5.0334056887536445,0.3962207328904931,21.4565923174599,4.9681856007456755,0.23224767240586303,20.03604243369167,4.515913543198448,0.5551240162108125,21.912913150582483,12.812901516078455,0.21261475316480158,21.25048995572945,4.761745405078512,8.473890141881846,21.358024329348932,11.586125221292196
0.009000000000000001,0.396233967762605,22.076018711115864,5.456183387648448,0.4019404667759087,22.84571387932347,5.295307956841045,0.21239827654456794,22.18657222484683,4.973458791694143,0.5572977121021895,22.016401938319124,12.153863757680126,0.1888514362346499,22.807974164660237,5.117767131748369,8.27638920317697,21.958315536431847,11.033683950526934
0.01,0.40458588151577385,23.68218686862295,5.847448671678992,0.3993844185525157,24.067304498646138,5.584982268705609,0.18784313489122903,24.227767934698406,5.406610592825754,0.562413446352614,22.008345750508134,11.49462652474537,0.16110168313408615,24.194650152305247,5.437772168440076,7.979960736089531,22.41492540830652,10.470048879041396
0.011,0.40500310456965166,25.160906812068465,6.208575195539888,0.3903865427538643,25.142704944302665,5.841621237747225,0.16042957972040442,26.147444255544787,5.813467172976412,0.571581014809424,21.93629064564139,10.870515793323248,0.13112983878006615,25.424664259885,5.724548241224791,7.61954911968567,22.764818535050892,9.927676554179019
0.012,0.399237861918192,26.516697409000034,6.5406860571812775,0.37650022820360274,26.08929697333622,6.068851891367051,0.13160188670966716,27.935817304718764,6.192495484681537,0.585297947729828,21.834778360894266,10.301001697089294,0.10030981616660103,26.5106713192685,5.980588210360131,7.220974626390601,23.03669199665464,9.424936985071604
0.013000000000000001,0.38876229567082055,27.75322749659373,6.84470422375421,0.3590261491817821,26.921253643859938,6.269661265705932,0.10247455726334263,29.585164751165824,6.5424861952692455,0.6036738002216295,21.728612048351028,9.79530195105916,0.06969543901252619,27.46397968468833,6.2081199011881845,6.803150346880918,23.252835347790167,8.971043144052265
0.014,0.3748009686052697,28.87348329970987,7.121393547691301,0.339041062410604,27.650144074942563,6.446514576251615,0.07389316990701539,31.08952621995383,6.862512766558361,0.626579084973802,21.635315125385677,9.356153182384366,0.04007908125668425,28.294686760496035,6.409133972659127,6.379761961541426,23.430557881047406,8.569374998342012
0.015,0.35836236215051265,29.879905854155467,7.371392199681369,0.31742607193124334,28.2854219557858,6.601451251904503,0.04648488136169136,32.444441344738756,7.151894695002887,0.6537431045015312,21.56698467271559,8.98233144594849,0.012040519837323082,29.01180398156114,6.585409578439454,5.96054466870892,23.583288093545413,8.219706678674166
0.015625,0.33737875912788673,30.786453747827448,7.596794736940576,0.2924484614130983,28.802132804221273,6.730785461192463,0.02205973885100311,33.69512415448342,7.415549495413883,0.6242923816224512,21.326436536777656,8.58817897135748,0.01236498575810167,29.58716950330119,6.731992921505305,5.371769635225702,23.522172232021045,7.891592475169123
0.016,0.34026845955678225,30.774504061870417,7.595239971274095,0.2948933954200214,28.834821006459933,6.736163126357321,0.020700297841876113,33.64672241565424,7.410164822525071,0.6848173526383786,21.531689507378672,8.670320842683184,0.014012410990961057,29.623371006653045,6.738537754189269,5.552256172232011,23.72142385291122,7.91968585611431
0.017,0.3211818820861092,31.558947896424083,7.793400607997861,0.2720110508786421,29.304675795603945,6.852058220711275,0.0031518559735506193,34.69425840517958,7.637040524723464,0.7194159109456815,21.534525110828284,8.415403832875125,0.0378100416664749,30.136559376396157,6.8699425753208745,5.159419188110334,23.852992178463957,7.665804788286382
0.018000000000000002,0.3016303222887498,32.23464540763013,7.966280104822854,0.2492251646360512,29.70018254595415,6.95031286782148,0.024876082247225702,35.5858471601094,7.832398519753458,0.7571406362744648,21.578409459924686,8.212360701153605,0.05919286044524946,30.55776617386221,6.980900195149166,4.784888448497608,23.984163020649543,7.454027179127002
0.019,0.28202821373528236,32.802806486211495,8.114241714984674,0.22687980136126545,30.025611584675406,7.031914385418152,0.04436647793866481,36.32105266273728,7.996253006623237,0.7975964249492328,21.664682897061468,8.0559064309637,0.07808835040494944,30.89269837907118,7.072555909272101,4.430283622463227,24.11965060764387,7.280183239471267
0.02,0.26269570882723386,33.264495801101496,8.237618279647437,0.20523435282717503,30.28448074819149,7.097696072428791,0.06158729576217036,36.90008444613015,8.128736827489771,0.8404001061665058,21.793559587605134,7.940952567804597,0.09449189012727263,31.146448676095886,7.145939408555844,4.096319535569068,24.26302785577551,7.14020977041151
0.021,0.24387512073871417,33.62067688171105,8.336722371321363,0.18447861002583735,30.479697194510393,7.148365957986687,0.07655700275698005,37.32369646724431,8.230085348531556,0.8851853262238262,21.964466459239304,7.862753709661364,0.10845106015869817,31.323563484618422,7.201978387166169,3.783057579974467,24.41697329321095,7.030287657160974
0.022,0.22574503463722506,33.872248961753364,8.411854652037919,0.1647456955365476,30.613673603916123,7.1845304570700055,0.08933525288644942,37.59310297725633,8.300622763511077,0.9316049717103779,22.17629678041746,7.816979084930945,0.12005279970255146,31.428103967582185,7.241510668403549,3.4900965772952386,24.58346539842283,6.9469123819579
0.023,0.20843231704252946,34.02007791206987,8.463310773190575,0.14612305978303772,30.688423578666654,7.206713866147451,0.10001228358425636,37.70990916703029,8.34075053980877,0.9793321287893572,22.427598965586213,7.79973652914409,0.1294129441046512,31.463700726795686,7.26529500273624,3.216717099276693,24.763935820292993,6.886921651323229
0.024,0.19202225823297409,34.06502235367867,8.491387083948707,0.12866175371033964,30.705640119643174,7.215374455248096,0.10870032462886191,37.676054597968594,8.350937746027622,1.028060206543763,22.716716241933497,7.807567171114952,0.13666774644241309,31.43360284803504,7.274020681499883,2.961990014690614,24.95939034155791,6.847496343049324
0.025,0.17656707686212764,34.007955847904576,8.49638536633451,0.11238418735799015,30.666760311370545,7.210917770446352,0.1155266737669438,37.493767647772124,8.33171302102147,1.0775026084624653,23.041889068458648,7.837422992083988,0.141967048180568,31.340721902144633,7.268316097045078,2.724857559001273,25.170504462587203,6.826145581448983
0.026000000000000002,0.1620930027358692,33.84978589943471,8.47861677545487,0.09729057318768813,30.5730187468524,7.19370764561252,0.12062814917130962,37.16552940248797,8.283657965611933,1.1273921778473754,23.401329360374827,7.886635236188439,0.1454688162352722,31.187671453346745,7.248756365471725,2.504193328597078,25.397698963568754,6.820683067632005
0.027,0.14860613637802353,33.591470385870096,8.438405130544414,0.08336423703241812,30.425491765881315,7.16407533157642,0.12414667548746698,36.69404563416904,8.207401766940269,1.177480542896074,23.79327342469388,7.952878815311092,0.14733480822158238,30.97680257150119,7.215870128206655,2.2988461414419206,25.6411996345003,6.8291992895995
0.028,0.13609726415997753,33.23403188727943,8.37608967549619,0.07057596441656311,30.225134129395077,7.122327067165832,0.12622580078108075,36.08222561188293,8.103616864450697,1.2275374248387736,24.216018854573203,8.034135934336259,0.14772716588186902,30.71023579372646,7.170145596310026,2.1076715891414906,25.90108446350358,6.850032543657285
0.029,0.1245457877307496,32.77857031031478,8.292027405947211,0.058887531012723794,29.97280948514879,7.0687503471950315,0.1270079738127254,35.3331666693704,7.9730155065017545,1.277349936563811,24.667949382672994,8.128660884807227,0.1468057692130582,30.389889943704816,7.112035887947688,1.92955423641008,26.177320865083562,6.881740561075591
0.03,0.11392291055239218,32.226273729491915,8.186595001402951,0.04825457311907572,29.66931524493627,7.003618884958225,0.12663244718118918,34.45014307525138,7.816346774014235,1.326721879103792,25.147550599280812,8.234947071782994,0.14472622033423274,30.017508175301124,7.041963049864696,1.7634228070246274,26.46979496648815,6.923073755107393
0.031,0.10419422093854232,31.578432861945807,8.060190647505276,0.03862853278084948,29.315410089969156,6.927199420710009,0.12523362937246255,33.436606952544054,7.634396839140472,1.3754731072993251,25.653422015525518,8.351697602638259,0.141638217844214,29.594680661309937,6.960329955448505,1.6082589566047405,26.77833507347209,6.972951010795726
0.03125,0.08781316907415775,30.875187576012394,7.9181826819587435,0.023999293161853244,28.81681042305856,6.824290535813542,0.12077184568401464,32.44855980053333,7.4443197769333045,1.2198663066833655,25.585905324667767,8.26912142031841,0.13526439362291495,29.015684313558694,6.848180109562075,1.0272617045563304,26.50397626729281,6.963905078038466
0.032,0.09532169178883115,30.83643692277782,7.913234720389121,0.02995938202405347,28.91181514108981,6.839748230606205,0.12293993509539274,32.29616527064762,7.427981395974168,1.4234389205157052,26.184276159059205,8.47779679658527,0.13768495993489038,29.12286709118751,6.867495042743945,1.4631057323975505,27.10272441121418,7.030435756911938
0.033,0.20292692733360707,27.996157442926943,6.2803131627391355,0.21515511356343944,26.84808768998628,3.7407161398681237,0.18490961525800095,27.41884006662419,6.831770707838925,1.5831618107958871,27.55543166558484,8.717071982952142,0.26208029457835497,26.85882803385038,2.3641930979796366,1.3607443326472146,26.813947079816728,6.863400379379285
0.034,0.7949665492099157,18.683661793837707,1.2977439957467896,0.9058592235023105,20.195581026497994,7.806192613093391,0.47019650730513063,11.243422537323704,5.101933985551013,1.8323286677073714,29.103293844229697,8.803343048820947,0.5817054580241516,19.321046828324775,10.037123108490183,1.6500799467561336,28.112068560989556,6.757607370108914
0.035,1.4072560716686093,7.409098784035033,10.317432143357511,1.2633102999999268,10.895114898150405,15.403068429726487,0.6864915564338233,9.693092323311383,2.328270639985761,2.0932826354897185,30.24382871894857,8.802193209570532,0.5320449147646756,11.130430145231294,17.356912218237625,1.4839135477378265,29.72767629669824,6.731881913845399
0.036000000000000004,1.4568719368681826,9.388698401678388,23.008743516845144,1.2641502978476404,0.4579078576221189,19.490079107284906,0.4179664298945754,33.68729885768348,12.249145343433987,1.9947988484257873,31.767294382944367,8.832393262887095,0.2742770124314586,3.1398947496184686,18.513557754642974,1.240973047094777,31.771717376730628,6.838420797141215
0.037,1.5425318978697042,25.16742786879603,33.02804098130083,1.292407819609712,11.12436338200893,22.973967510723842,0.18273986372173665,55.1111737420616,25.017258910930643,1.8842260454235664,33.06728986890838,8.83825498280848,0.07306467916851563,5.017148646901423,19.28889716069539,1.0765030851748891,33.50768109147629,6.915214335402835
0.038,1.6702412296420528,39.65437461631187,39.74730387231479,1.3546415341384592,21.002767506982597,25.574035499185616,0.0030507043775383114,73.50977183386058,34.948224416167406,1.769153604561923,34.16456655060099,8.82187369320323,0.0615285223624138,13.128494139732252,19.66734047447949,0.967365241886386,34.97809333712718,6.96618638075023
0.039,1.8408424390991986,52.6273393561604,42.74819222590625,1.4514667047407794,30.011966656619368,27.05008132649787,0.13188395808343514,88.55257343393836,41.28575669668315,1.6550484665133793,35.07850658319084,8.78528728187735,0.12839373562811787,21.005955136865587,19.644457796605074,0.8963553243751935,36.21898145689575,6.994673720447114
0.04,2.05343360669743,63.89992975287473,41.77505865979592,1.5812770682305377,38.08583739824428,27.204055337805514,0.20274388924997241,99.9982069602564,43.49268753298072,1.5456535353163432,35.82717675859698,8.730435836160344,0.13293064404972052,28.48559187842517,19.224207684294324,0.8506353342559949,37.260770310207086,7.003481731716662
0.041,2.0659763516100127,72.84382110673079,44.97571428404099,1.5232261992705742,45.434626749078774,26.004651724621606,0.22483069511610992,110.08159008644719,45.04699435353985,1.5270302478203597,36.634962839361826,8.66355652645905,0.11987342552820922,36.62132072068929,19.877408830671733,0.682812904513969,36.83447950865623,6.6628481344542125
0.042,1.1182475891798835,68.14669900463902,61.673757318426276,1.1471775432704754,54.9077743250714,30.51091702417975,0.09342154394615862,107.30581985446854,55.609852461647044,1.6141474808711653,36.75874292395814,8.38518215883878,0.12278664679551925,47.1299347628953,23.10080502155687,0.4488800594751234,35.407820929083634,6.148167026243253
0.043000000000000003,0.09670989397702036,68.79361165946136,67.6309822350025,0.535143232399108,58.699941436265476,43.38663741363291,0.13177483160130501,109.58640693452122,54.334922304734995,1.701808489750504,36.61290428241889,8.051243912705567,0.11863732401456684,56.198107922010536,33.12241533072291,0.2296450705734741,33.65751704909713,5.595070116969891
0.044,0.06291867450142012,71.5685287069349,69.65037264838809,0.04122139153451595,63.12998122823396,49.459154681665744,0.1528650039239472,114.67901437035411,55.408912882610856,1.7489176349125977,36.838678653158446,7.848368914474482,0.05403606104224051,59.53079199318649,47.37416252660851,0.05257159044341381,32.28452638815793,5.1139088217119
0.045,0.0483566543868762,78.36070306745006,74.6968924601744,0.02687606677659981,66.46689054915164,49.7561394818293,0.12784297372608072,124.4201941304581,61.13206889897185,1.7004686747532156,36.323168212155466,7.541023577675966,0.038438660841619836,59.893314622886734,46.009220085600845,0.0643784004396292,32.9188131365239,5.0131244765033784
0.046,0.037442271698582705,84.42393629808154,79.07964012478571,0.018775763339377926,69.53138929258749,50.0979329899517,0.10856640939424524,133.07624697524864,66.08809008455633,1.6597119097430488,35.78479206719822,7.247030781717505,0.027475843563881254,60.45560510647259,44.92785408766788,0.15344131573504888,33.31740036374275,4.891431785582313
0.046875,0.028690639155610164,89.75912356716553,82.81736453869398,0.012260223445591113,72.3375845827901,50.384682613611915,0.09263928839620277,140.64165472240015,70.35836324029256,1.579723122762493,35.11632630957369,6.931534029257349,0.01884438686789605,61.17865448629061,44.02620576222619,0.3000463170969421,33.36082749972426,4.738191425297897
0.047,0.02942788468836393,89.7867950638174,82.83640253821558,0.013114985602472089,72.3474670419117,50.46623521416064,0.09406088747864315,140.7112647753135,70.31537538028462,1.626514397958501,35.24060887410433,6.968511283102238,0.01967357129601183,61.203368413097614,44.113843575722456,0.22205076856146483,33.50274192004717,4.751149844030424
0.048,0.023477231487206648,94.52182780116526,86.03714308404004,0.009130529599330505,74.92389658976805,50.83265160834126,0.08305060438457619,147.42554370259202,73.89804481900812,1.599520990560577,34.692658134205,6.7043704802512805,0.013971526451721398,62.06782923683781,43.49924218178426,0.2752118107806638,33.51736119512239,4.598063532825905
0.049,0.019009790011015586,98.69374333095172,88.74376962620155,0.006306546043432478,77.26984733376786,51.17617650055243,0.07460754229944652,153.3105457618249,76.91157076155758,1.5775605130737635,34.142910664023674,6.453621553193651,0.009658820665156146,62.99549808232858,43.03044643785683,0.31677601647692794,33.396724049934875,4.436803815565015
0.05,0.015622048672759263,102.35999773156753,91.01093213591342,0.004288659188190204,79.39504263547343,51.48148706612656,0.06806343706753719,158.4492872906268,79.42273963013774,1.5596360212078053,33.59330631058585,6.2153937408573565,0.006259359271628502,63.945456037625696,42.66517480893085,0.34970672253231083,33.170132000353576,4.271026921792147
0.051000000000000004,0.013026047055773054,105.57157737825138,92.88690693318566,0.0028383672145056572,81.30908391378892,51.73831216260015,0.06291310575843281,162.91569728488165,81.49141344779281,1.5449040497711146,33.045691955281455,5.988911684819703,0.003469211309206525,64.88583181903331,42.37114968616622,0.3762743924457931,32.861671430668856,4.103590777386769
0.052000000000000005,0.011018345681170813,108.37375372044255,94.41437336203992,0.0017886165399856166,83.02203548107498,51.93977927410419,0.058771712306467674,166.77549432247045,83.1710336193184,1.53265449555685,32.50178002291167,5.773478552877977,0.0011001330689765566,65.79204204884756,42.12402563081837,0.39820996659602914,32.49104347128579,3.9367028895330085
0.053,0.009456008981627295,110.80677570101734,95.63110541163708,0.0010177039196842912,84.54477106662834,52.08117653971014,0.055448614432232375,170.0919678592648,84.50437783622483,1.5222915162143051,31.963123581094578,5.568462672391635,0.0010225516694367827,66.6499541724006,41.90123569672197,0.4168248914877433,32.074281480003286,3.7720435975576625
0.054,0.008230505206900326,112.9064301730845,96.57059295593443,0.0004473418547049981,85.88745304574489,52.1608112237912,0.05180359609023195,172.8749399228171,85.57501581620141,1.5133271343721906,31.431094529934988,5.373283877050906,0.00239370675833291,67.40632395668689,41.72828389942601,0.43310583950074366,31.624361463322476,3.610864492241331
0.055,0.0072753500056144445,114.70447547879385,97.26238868935097,2.94021747378142e-06,87.06286709852981,52.17593316284984,0.04619088290048374,175.1027065384302,86.48741456786986,1.5053606804663604,30.90697503877383,5.187428639404644,0.0020714875810912674,67.9877598900793,41.65844301376214,0.44778872377414913,31.151654102367115,3.454062030171732
0.056,0.0065127665491945645,116.22916877870654,97.732933144581,0.0003307951068020098,88.0776132726555,52.130398806482305,0.04089677991219473,176.93097887830658,87.16319546824903,1.498026972913165,30.392005765747506,5.010453046589418,0.0015471904630426666,68.49441177003769,41.5807331197085,0.46140872627388796,30.664395064033613,3.3022578425146496
0.057,0.005896802071701844,117.50621906149193,98.00600740979631,0.0005803886305089809,88.94120234551824,52.026632628029205,0.036248115015653955,178.41802762953208,87.6106502202144,1.491044354282518,29.88696120216288,4.841877678246035,0.001107615644164662,68.94166048698509,41.47137030152116,0.47435732230023153,30.169283129829022,3.1558885805072
0.058,0.00538815215077905,118.55873055643357,98.10291719926857,0.0007580278137581516,89.66179672133252,51.8688640900729,0.03212713171232152,179.59592741276379,87.85657285500449,1.4841876330883796,29.392432876939566,4.68124579573083,0.0007424318631464229,69.32609211349629,41.32870764506652,0.486912988829966,29.67161556139427,3.0152222292520054
0.059000000000000004,0.00494251375041578,119.40743300935655,98.04282779142945,0.0008521836453557564,90.24354213274084,51.66535674104058,0.028435662350367586,180.49312660357853,87.92509493998107,1.4772748564863643,28.908889463681476,4.528131269797881,0.00043961315517054606,69.64583024221312,41.1525535278625,0.49926728655488867,29.175519436778192,2.8803909958300933
0.06,0.004533482455591131,120.07104719066132,97.8428770947326,0.000866198807250933,90.69280913519464,51.42215746773449,0.025103158328317814,181.13556900067454,87.8373355413724,1.4701603965642482,28.43668107189429,4.382133770187956,0.00019160958614976195,69.90057349136546,40.943402097366935,0.5115481997533374,28.684173628225068,2.751422885970953
0.061,0.0041593158507258286,120.5665370063941,97.5183037030733,0.0008297948492838926,91.0213444021688,51.139845358368945,0.022076795824000472,181.54681348797575,87.61191391165194,1.4627276913050131,27.976041236902812,4.242877751308746,9.898812984912302e-06,70.09095030654214,40.70247051633154,0.5238379806248951,28.19997890847543,2.6282687527139483
0.062,0.0038228322100236005,120.9092920581345,97.08279356305806,0.000770971860472597,91.24154420524411,50.8180497316559,0.019315523071358087,181.74829872474774,87.26535516551061,1.45488754098344,27.5271250830028,4.110008563325906,0.00017304120848062005,70.21839827325482,40.431451097899995,0.5361826336421759,27.724725098948294,2.510817041029348
0.0625,0.0022679073410486928,121.0053524958971,96.48726662248596,0.0007279326742706698,91.1429340121969,50.34532204963995,0.007929653793553294,181.30130529302969,87.16624826387182,1.2219254472225596,26.594180763394576,3.8482170106959788,0.000281319546239219,70.00925565921163,40.0027475372527,0.8511583731083836,26.697383063892357,2.358010061030798
0.063,0.00352300782796995,121.1132424472228,96.54869022741843,0.0007058315885481255,91.36394140056821,50.45776937146367,0.01678697243784999,181.75951711899185,86.81232617240543,1.4465715008258846,27.090002224761683,3.9831926455889333,0.0003043523957367866,70.28502694025411,40.13226759023792,0.5486022149897543,27.25969673649672,2.3989132857216857
0.064,0.0032569906749330894,121.19103228163577,95.92714335511536,0.0006431057163786975,91.39762960707888,50.06092106593764,0.014464683595007514,181.59819660745856,86.26589009567718,1.437728896990707,26.664669250160138,3.8621147288519477,0.00040952485258037374,70.29340427696371,39.80700884479011,0.5610982643774624,26.80577935564767,2.292372079779352
0.065,0.0030202646750881143,121.1541585127968,95.2282414099872,0.0005858304932039703,91.3502732058467,49.63029786814266,0.012327378934963239,181.2805121687036,85.63766390423463,1.4283239130346879,26.251058517800473,3.7464761055953493,0.0004928085668028681,70.24645104504351,39.457812100822615,0.5736595480985072,26.363542472584843,2.1909870885039173
0.066,0.002807070636352391,121.01308803318982,94.46111970881023,0.0005331481716570556,91.22825746993271,49.16939912589512,0.010357037538518707,180.8211961668223,84.93801762239232,1.4183327546939786,25.849044372000733,3.6359935385715536,0.0005576677660911686,70.14728838125461,39.08683371807724,0.5862665850750213,25.933305180210308,2.09453943102877
0.067,0.002614328247725441,120.77738515370494,93.63403278283123,0.00048587879702803984,91.03803006198022,48.68112624736014,0.008540264742361758,180.23378241063003,84.17613359139646,1.407741793857289,25.458453777126387,3.5303977807027,0.0006060286027318279,69.99918790015022,38.6961627183193,0.598895065851994,25.515193636353565,2.002803320351022
0.068,0.0024402517594573118,120.45579337955883,92.75444717946016,0.00044502287770035467,90.78578361048424,48.16808336790564,0.006865710274234167,179.53063833173601,83.36021807173516,1.3965454700026723,25.07907341240479,3.429433169085857,0.0006395612536354293,69.80543519841405,38.287850301605225,0.6115181710702945,25.10918341813262,1.915551061775795
0.069,0.0022810083426734445,120.05630146329196,91.82914465466338,0.00040838361821390917,90.47643108300282,47.63357955368456,0.005320663911734397,178.72294595201765,82.49773419931098,1.384744907872169,24.710657484444845,3.3328569681720595,0.0006613345575428875,69.56920450430944,37.86396389692524,0.6241078895478955,24.71513491868324,1.83255643687832
0.07,0.0021322713140379673,119.5862221225538,90.86427883041189,0.00037297552588903035,90.11415343272368,47.0811108787924,0.003888799853346033,177.82072093604253,81.59557639919602,1.3723463374067837,24.352933676558646,3.240438620058145,0.0006778438654068964,69.29342713534727,37.42665511734426,0.6366364057213002,24.33282256477734,1.7535975135258868
0.07100000000000001,0.001991952677598885,119.05226018343762,89.86540805742658,0.0003380203083280202,89.70337370213993,46.51343899377241,0.0025641041353350945,176.8334920188282,80.65955725738276,1.3593620367954682,24.00560901231134,3.151959162931013,0.0006887509503894087,68.9812746979979,36.97766004723793,0.6490773482800989,23.961955226265083,1.678457840312985
0.07200000000000001,0.0018698499728962675,118.46063264157894,88.83747999095549,0.00031359630705292884,89.25227275237833,45.92916409810922,0.0013619707748264503,175.7708991674705,79.69405785487571,1.3458017748765667,23.66837574010864,3.067210979738891,0.0006783891913419853,68.6364575471227,36.51788761942662,0.6614069856430342,23.60220458405794,1.60693080444979
0.073,0.0017887404913667516,117.81165106632973,87.78124148603625,0.0002838492810256692,88.7646409740246,45.33846577930012,0.0007619440445083805,174.65095800746693,78.67628870691884,1.3336604986418439,23.34067487815301,2.9859128539884674,0.0006253901444179745,68.27293129862433,36.05541080931397,0.6737386491583794,23.25086846970005,1.5381205857232436
0.074,0.0017514613647062686,117.1114114255526,86.70145889672008,0.0002554751232612711,88.24570008973734,44.7406174322728,0.0007143019445418587,173.48071237769562,77.61358712591071,1.322659986421292,23.022160876318885,2.907879110080067,0.0005229329927951633,67.89192888411168,35.59035515683092,0.686081412560772,22.907882099282155,1.4719485466152582
0.075,0.0017184263654244204,116.37043630970751,85.60616508355156,0.00022931784419082392,87.6932860800664,44.13444860260029,0.0006640993866900819,172.25509360138454,76.5404420925962,1.3106147962937411,22.712739072108622,2.833019502592257,0.00041741567136613177,67.48273841572427,35.11825093968823,0.6983039757991094,22.575388974710542,1.4089938059042324
0.076,0.0016885695509307158,115.59288052778348,84.4985786083707,0.00020449398206940503,87.11046041081255,43.522090075404954,0.0006122579865890063,170.98011895691212,75.4597070585285,1.2976153050216153,22.412093969084697,2.761168276297916,0.0003095311586811504,67.04815148224918,34.64061490835863,0.710365576783711,22.25289604496311,1.3490531321169745
0.077,0.0016620174970452051,114.78260924992804,83.38162920877701,0.00018114956622677055,86.50045267967467,42.90506296367986,0.0005589770115768817,169.66135412053947,74.37401582590772,1.2837376085851544,22.119907535742318,2.692168331640663,0.00019943925295482545,66.59072555724222,34.15877432193053,0.72223320443442,21.93993704210798,1.2919406346486073
0.078,0.0016382165638196733,113.9431806157701,82.25797350621421,0.00015894816559464578,85.86599873397121,42.28500657535138,0.0005047752905236341,168.3039208654327,73.28571440598807,1.269055996177655,21.835865138188943,2.6258702743656572,8.747600317710748e-05,66.11284065114216,33.673958024833645,0.7338797187165064,21.63606352094785,1.2374820153114487
