foot_contact_forces
"charlotte-sim repo hash: 46395edc6d0c8927cf8d5f1aabf662f39d634e6d WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
Units: N
Time,MR_Fx,MR_Fy,MR_Fz,BR_Fx,BR_Fy,BR_Fz,FL_Fx,FL_Fy,FL_Fz,ML_Fx,ML_Fy,ML_Fz,BL_Fx,BL_Fy,BL_Fz,FR_Fx,FR_Fy,FR_Fz
9.525,8.632126290513598,-0.6255458174809102,-372.1049397909375,1.8731817348613908,-0.9910537821836115,-215.99675075914843,-10.402892783878665,4.960919764118501,-456.7933798520169,nan,nan,nan,-1.8467065969527436,0.03421441071995981,-169.29571925834838,nan,nan,nan
9.526,8.632722483486498,-0.6296634664100921,-372.16070318390985,1.8588629871578521,-0.9906360627145832,-215.93037763707855,-10.409034731001256,4.959707728143249,-456.9024161334696,nan,nan,nan,-1.845142142097914,0.034247664921228424,-169.1932917125281,nan,nan,nan
9.527000000000001,8.633321143923503,-0.6338989830695934,-372.21695114171126,1.8448478062923044,-0.9902787218094409,-215.86441530114158,-10.415191626482262,4.958499637864423,-457.01175017029783,nan,nan,nan,-1.8435730393174294,0.03426613106776585,-169.09101065564766,nan,nan,nan
9.528,8.633919761570073,-0.6382527457935123,-372.27364376819895,1.8311066283581907,-0.9899808124966054,-215.79882731319105,-10.421363979766351,4.957296126618497,-457.1213531015442,nan,nan,nan,-1.8419985681009006,0.03426931047220062,-168.98887180357056,nan,nan,nan
9.529,8.634516058544845,-0.6427251736853606,-372.3307451327918,1.8176148322949959,-0.9897415171527394,-215.73358119820838,-10.42755221175481,4.95609764121495,-457.23119709211755,nan,nan,nan,-1.8404181988109525,0.03425668660641831,-168.88687152150717,nan,nan,nan
9.53,8.635107969233202,-0.6473167460112316,-372.3882228268242,1.804352385736781,-0.989560182852466,-215.66864789424451,-10.433756630210123,4.954904580041005,-457.341255602697,nan,nan,nan,-1.8388315195490033,0.03422781772372849,-168.7850062109056,nan,nan,nan
9.531,8.635693615963454,-0.6520279918225477,-372.44604758878825,1.791303229117838,-0.9894363012548119,-215.60400131308035,-10.43997743841652,4.953717342648527,-457.45150345469267,nan,nan,nan,-1.837238199203263,0.03418235343441557,-168.6832720672079,nan,nan,nan
9.53125,8.63627128652032,-0.6568594754152236,-372.5041929668898,1.778454671929688,-0.989369483534885,-215.53961797218486,-10.446214751447274,4.952536345845922,-457.56191683274585,nan,nan,nan,-1.8356379691251254,0.034120030028664136,-168.58166502339733,nan,nan,nan
9.532,8.63627128652032,-0.6568594754152236,-372.5041929668898,1.778454671929688,-0.989369483534885,-215.53961797218486,-10.446214751447274,4.952536345845922,-457.56191683274585,nan,nan,nan,-1.8356379691251254,0.034120030028664136,-168.58166502339733,nan,nan,nan
9.533,8.636839414123278,-0.6618117839096606,-372.56263501617354,1.7657968596785878,-0.9893594385067591,-215.47547667923135,-10.452468612650087,4.951362027712997,-457.6724732621548,nan,nan,nan,-1.8340306119251766,0.03404066084705864,-168.48018077984622,nan,nan,nan
9.534,8.637396560012165,-0.66688551700622,-372.6213520294888,1.7533223173833743,-0.9894059541436367,-215.41155826034156,-10.458739008566775,4.950194845998555,-457.78315157274886,nan,nan,nan,-1.832415953116116,0.033944125203459304,-168.37881486720977,nan,nan,nan
9.535,8.63794139821896,-0.6720812793740085,-372.68032429892213,1.7410255613900165,-0.9895088829920735,-215.34784532352882,-10.465025881707296,4.949035274540509,-457.8939318547972,nan,nan,nan,-1.8307938545184157,0.03383035851162548,-168.27756271667914,nan,nan,nan
9.536,8.63847270234966,-0.6773996743962472,-372.73953390522695,1.7289027721848351,-0.9896681295796796,-215.28432205229208,-10.471329141274516,4.947883799572715,-458.00479540940216,nan,nan,nan,-1.8291642083582673,0.033699342766516156,-168.17641972534778,nan,nan,nan
9.537,8.63898933412947,-0.6828412991105933,-372.79896453188115,1.7169515179728605,-0.9898836402049986,-215.22097402608762,-10.477648672212922,4.9467409159077596,-458.1157246959124,nan,nan,nan,-1.8275269325623384,0.03355109893925862,-168.07538131215142,nan,nan,nan
9.538,8.639490233452907,-0.6884067399471571,-372.8586013001501,1.705170521960389,-0.9901553942378767,-215.15778806238635,-10.483984342469931,4.945607122842173,-458.2267032768499,nan,nan,nan,-1.8258819667051693,0.03338568017937382,-167.9744429632532,nan,nan,nan
9.539,8.639974409712398,-0.6940965692473182,-372.91843062316207,1.693559466610482,-0.9904833970586048,-215.09475207873652,-10.490336009078229,4.9444829215268475,-458.3377157625418,nan,nan,nan,-1.8242292686234922,0.03320316598707722,-167.87360026657475,nan,nan,nan
9.540000000000001,8.640440934297942,-0.6999113424161281,-372.978440076466,1.6821188287625763,-0.9908676735347485,-215.0318549714927,-10.496703522901141,4.943368811958146,-458.44874775604245,nan,nan,nan,-1.8225688115055187,0.03300365741850661,-167.77284893815485,nan,nan,nan
9.541,8.640888934068945,-0.7058515956323566,-373.0386182823581,1.6708497405096876,-0.9913082634007458,-214.9690865092485,-10.503086732532449,4.942265290294533,-458.5597857980084,nan,nan,nan,-1.8209005815930526,0.03278727297940748,-167.67218484068852,nan,nan,nan
9.542,8.641317585629075,-0.7119178434323813,-373.09895480748156,1.659753872274588,-0.9918052164244574,-214.90643723920675,-10.509485487467275,4.941172847210867,-458.67081731394893,nan,nan,nan,-1.81922457621921,0.03255414538104777,-167.5716039955108,nan,nan,nan
9.543000000000001,8.641726110396702,-0.7181105773158389,-373.1594400707635,1.648833334113046,-0.9923585889719734,-214.84389840466943,-10.515899640297512,4.940091965861654,-458.781830562298,nan,nan,nan,-1.8175408020741903,0.03230441844195502,-167.47110259039104,nan,nan,nan
9.544,8.64211377027825,-0.724430264107095,-373.22006526122084,1.6380905921353262,-0.9929684408253141,-214.78146187220295,-10.522329048753218,4.93902312031068,-458.89281458486755,nan,nan,nan,-1.815849273791091,0.03203824486383183,-167.3706769827358,nan,nan,nan
9.545,8.642479863824942,-0.7308773448880114,-373.28082226463647,1.6275283982702926,-0.9936348324970367,-214.719120067481,-10.52877357693051,4.937966774157176,-459.00375915927197,nan,nan,nan,-1.81415001283542,0.03175578418239268,-167.2703237005204,nan,nan,nan
9.546,8.642823723020603,-0.7374522339186039,-373.34170359735765,1.6171497304985791,-0.994357823108816,-214.656865918265,-10.535233096511604,4.936923379640938,-459.1146547538201,nan,nan,nan,-1.8124430463642887,0.031457201010542585,-167.17003944041892,nan,nan,nan
9.546875,8.643144710271168,-0.7441553177239206,-373.4027023471538,1.60695774235436,-0.9951374683844519,-214.59469280441047,-10.541707487245928,4.935893376206805,-459.22549248441476,nan,nan,nan,-1.8107284064255817,0.031142663830965287,-167.06982106442547,nan,nan,nan
9.547,8.643144710271168,-0.7441553177239206,-373.4027023471538,1.60695774235436,-0.9951374683844519,-214.59469280441047,-10.541707487245928,4.935893376206805,-459.22549248441476,nan,nan,nan,-1.8107284064255817,0.031142663830965287,-167.06982106442547,nan,nan,nan
9.548,8.643442215964264,-0.7509869543963839,-373.4638121196025,1.5969557199628222,-0.9959738190521393,-214.53259451325965,-10.548196637633158,4.9348771899610275,-459.3362640742733,nan,nan,nan,-1.8090061291818162,0.030812343561478828,-166.9696655955127,nan,nan,nan
9.549,8.643715656130835,-0.757947473192683,-373.5250269905412,1.5871470455347048,-0.9968669195708998,-214.47056520015894,-10.55470044504905,4.9338752326677,-459.4469618154465,nan,nan,nan,-1.8072762542177594,0.03046641293848438,-166.86957021218626,nan,nan,nan
